0.7614 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
296.1967 	EXP 	image_4: autoDraw = False
296.1967 	EXP 	image_5: autoDraw = False
296.1967 	EXP 	blank_screen: autoDraw = False
296.1967 	EXP 	fixation_encoding: autoDraw = False
296.1967 	EXP 	image_left: image = 'mountain_3.jpg'
296.1967 	EXP 	image_right: image = 'mountain_232.jpg'
296.1967 	EXP 	text_6: text = 'choose the image you have previously seen'
296.1967 	EXP 	image_left: autoDraw = True
296.1967 	EXP 	image_right: autoDraw = True
296.1967 	EXP 	text_6: autoDraw = True
297.4697 	EXP 	New trial (rep=0, index=45): OrderedDict([('target', 'highway_93.jpg'), ('selected_dist', 'highway_369.jpg'), ('distractor_level', 1), ('image1', 'highway_369.jpg'), ('image2', 'highway_93.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'playground_176.jpg'), ('background_1', 'highway_93.jpg'), ('background_2', 'golf_course_194.jpg'), ('background_3', 'bridge_155.jpg'), ('background_4', 'mountain_62.jpg'), ('background_5', 'badlands_27.jpg'), ('target_index', 1)])
297.5260 	DATA 	Keypress: right
297.5294 	EXP 	image_left: autoDraw = False
297.5294 	EXP 	image_right: autoDraw = False
297.5294 	EXP 	text_6: autoDraw = False
297.5294 	EXP 	image_0: image = 'playground_176.jpg'
297.5294 	EXP 	image_1: image = 'highway_93.jpg'
297.5294 	EXP 	image_2: image = 'golf_course_194.jpg'
297.5294 	EXP 	image_3: image = 'bridge_155.jpg'
297.5294 	EXP 	image_4: image = 'mountain_62.jpg'
297.5294 	EXP 	image_5: image = 'badlands_27.jpg'
297.5294 	EXP 	blank_screen: text = ''
297.5294 	EXP 	fixation_encoding: text = '+'
297.5294 	EXP 	fixation_encoding: autoDraw = True
298.0127 	EXP 	image_0: autoDraw = True
298.0165 	EXP 	fixation_encoding: autoDraw = False
298.2584 	EXP 	image_0: autoDraw = False
298.2584 	EXP 	image_1: autoDraw = True
298.5005 	EXP 	image_1: autoDraw = False
298.5005 	EXP 	image_2: autoDraw = True
298.7470 	EXP 	image_2: autoDraw = False
298.7529 	EXP 	image_3: autoDraw = True
299.0039 	EXP 	image_3: autoDraw = False
299.0039 	EXP 	image_4: autoDraw = True
299.2525 	EXP 	image_4: autoDraw = False
299.2525 	EXP 	image_5: autoDraw = True
299.5004 	EXP 	image_5: autoDraw = False
299.5004 	EXP 	blank_screen: autoDraw = True
300.5089 	EXP 	image_0: autoDraw = False
300.5089 	EXP 	image_1: autoDraw = False
300.5089 	EXP 	image_2: autoDraw = False
300.5089 	EXP 	image_3: autoDraw = False
300.5089 	EXP 	image_4: autoDraw = False
300.5089 	EXP 	image_5: autoDraw = False
300.5089 	EXP 	blank_screen: autoDraw = False
300.5089 	EXP 	fixation_encoding: autoDraw = False
300.5089 	EXP 	image_left: image = 'highway_369.jpg'
300.5089 	EXP 	image_right: image = 'highway_93.jpg'
300.5089 	EXP 	text_6: text = 'choose the image you have previously seen'
300.5089 	EXP 	image_left: autoDraw = True
300.5089 	EXP 	image_right: autoDraw = True
300.5089 	EXP 	text_6: autoDraw = True
301.7741 	EXP 	New trial (rep=0, index=46): OrderedDict([('target', 'highway_294.jpg'), ('selected_dist', 'highway_203.jpg'), ('distractor_level', 0), ('image1', 'highway_203.jpg'), ('image2', 'highway_294.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_294.jpg'), ('background_1', 'golf_course_174.jpg'), ('background_2', 'mountain_38.jpg'), ('background_3', 'playground_54.jpg'), ('background_4', 'badlands_106.jpg'), ('background_5', 'bridge_52.jpg'), ('target_index', 0)])
301.8286 	DATA 	Keypress: left
301.8317 	EXP 	image_left: autoDraw = False
301.8317 	EXP 	image_right: autoDraw = False
301.8317 	EXP 	text_6: autoDraw = False
301.8317 	EXP 	image_0: image = 'highway_294.jpg'
301.8317 	EXP 	image_1: image = 'golf_course_174.jpg'
301.8317 	EXP 	image_2: image = 'mountain_38.jpg'
301.8317 	EXP 	image_3: image = 'playground_54.jpg'
301.8317 	EXP 	image_4: image = 'badlands_106.jpg'
301.8317 	EXP 	image_5: image = 'bridge_52.jpg'
301.8317 	EXP 	blank_screen: text = ''
301.8317 	EXP 	fixation_encoding: text = '+'
301.8317 	EXP 	fixation_encoding: autoDraw = True
302.3112 	EXP 	image_0: autoDraw = True
302.3296 	EXP 	fixation_encoding: autoDraw = False
302.5490 	EXP 	image_0: autoDraw = False
302.5622 	EXP 	image_1: autoDraw = True
302.8116 	EXP 	image_1: autoDraw = False
302.8116 	EXP 	image_2: autoDraw = True
303.0585 	EXP 	image_2: autoDraw = False
303.0585 	EXP 	image_3: autoDraw = True
303.2987 	EXP 	image_3: autoDraw = False
303.2987 	EXP 	image_4: autoDraw = True
303.5453 	EXP 	image_4: autoDraw = False
303.5632 	EXP 	image_5: autoDraw = True
303.8102 	EXP 	image_5: autoDraw = False
303.8102 	EXP 	blank_screen: autoDraw = True
304.8079 	EXP 	image_0: autoDraw = False
304.8079 	EXP 	image_1: autoDraw = False
304.8079 	EXP 	image_2: autoDraw = False
304.8079 	EXP 	image_3: autoDraw = False
304.8079 	EXP 	image_4: autoDraw = False
304.8079 	EXP 	image_5: autoDraw = False
304.8079 	EXP 	blank_screen: autoDraw = False
304.8079 	EXP 	fixation_encoding: autoDraw = False
304.8079 	EXP 	image_left: image = 'highway_203.jpg'
304.8079 	EXP 	image_right: image = 'highway_294.jpg'
304.8079 	EXP 	text_6: text = 'choose the image you have previously seen'
304.8079 	EXP 	image_left: autoDraw = True
304.8079 	EXP 	image_right: autoDraw = True
304.8079 	EXP 	text_6: autoDraw = True
305.7516 	EXP 	New trial (rep=0, index=47): OrderedDict([('target', 'golf_course_195.jpg'), ('selected_dist', 'golf_course_25.jpg'), ('distractor_level', 0), ('image1', 'golf_course_25.jpg'), ('image2', 'golf_course_195.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'golf_course_195.jpg'), ('background_1', 'mountain_249.jpg'), ('background_2', 'highway_383.jpg'), ('background_3', 'badlands_215.jpg'), ('background_4', 'playground_16.jpg'), ('background_5', 'bridge_197.jpg'), ('target_index', 0)])
305.8095 	DATA 	Keypress: left
305.8131 	EXP 	image_left: autoDraw = False
305.8131 	EXP 	image_right: autoDraw = False
305.8131 	EXP 	text_6: autoDraw = False
305.8131 	EXP 	image_0: image = 'golf_course_195.jpg'
305.8131 	EXP 	image_1: image = 'mountain_249.jpg'
305.8131 	EXP 	image_2: image = 'highway_383.jpg'
305.8131 	EXP 	image_3: image = 'badlands_215.jpg'
305.8131 	EXP 	image_4: image = 'playground_16.jpg'
305.8131 	EXP 	image_5: image = 'bridge_197.jpg'
305.8131 	EXP 	blank_screen: text = ''
305.8131 	EXP 	fixation_encoding: text = '+'
305.8131 	EXP 	fixation_encoding: autoDraw = True
306.2900 	EXP 	image_0: autoDraw = True
306.3065 	EXP 	fixation_encoding: autoDraw = False
306.5327 	EXP 	image_0: autoDraw = False
306.5468 	EXP 	image_1: autoDraw = True
306.7933 	EXP 	image_1: autoDraw = False
306.7933 	EXP 	image_2: autoDraw = True
307.0313 	EXP 	image_2: autoDraw = False
307.0450 	EXP 	image_3: autoDraw = True
307.2826 	EXP 	image_3: autoDraw = False
307.2964 	EXP 	image_4: autoDraw = True
307.5394 	EXP 	image_4: autoDraw = False
307.5394 	EXP 	image_5: autoDraw = True
307.7864 	EXP 	image_5: autoDraw = False
307.7932 	EXP 	blank_screen: autoDraw = True
308.7824 	EXP 	image_0: autoDraw = False
308.7824 	EXP 	image_1: autoDraw = False
308.7824 	EXP 	image_2: autoDraw = False
308.7824 	EXP 	image_3: autoDraw = False
308.7824 	EXP 	image_4: autoDraw = False
308.7824 	EXP 	image_5: autoDraw = False
308.7824 	EXP 	blank_screen: autoDraw = False
308.7824 	EXP 	fixation_encoding: autoDraw = False
308.7824 	EXP 	image_left: image = 'golf_course_25.jpg'
308.7824 	EXP 	image_right: image = 'golf_course_195.jpg'
308.7824 	EXP 	text_6: text = 'choose the image you have previously seen'
308.7824 	EXP 	image_left: autoDraw = True
308.7824 	EXP 	image_right: autoDraw = True
308.7824 	EXP 	text_6: autoDraw = True
309.5861 	EXP 	New trial (rep=0, index=48): OrderedDict([('target', 'mountain_57.jpg'), ('selected_dist', 'mountain_193.jpg'), ('distractor_level', 0), ('image1', 'mountain_57.jpg'), ('image2', 'mountain_193.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'badlands_166.jpg'), ('background_1', 'mountain_57.jpg'), ('background_2', 'bridge_22.jpg'), ('background_3', 'playground_153.jpg'), ('background_4', 'highway_31.jpg'), ('background_5', 'golf_course_72.jpg'), ('target_index', 1)])
309.6407 	DATA 	Keypress: right
309.6442 	EXP 	image_left: autoDraw = False
309.6442 	EXP 	image_right: autoDraw = False
309.6442 	EXP 	text_6: autoDraw = False
309.6442 	EXP 	image_0: image = 'badlands_166.jpg'
309.6442 	EXP 	image_1: image = 'mountain_57.jpg'
309.6442 	EXP 	image_2: image = 'bridge_22.jpg'
309.6442 	EXP 	image_3: image = 'playground_153.jpg'
309.6442 	EXP 	image_4: image = 'highway_31.jpg'
309.6442 	EXP 	image_5: image = 'golf_course_72.jpg'
309.6442 	EXP 	blank_screen: text = ''
309.6442 	EXP 	fixation_encoding: text = '+'
309.6442 	EXP 	fixation_encoding: autoDraw = True
310.1161 	EXP 	image_0: autoDraw = True
310.1336 	EXP 	fixation_encoding: autoDraw = False
310.3623 	EXP 	image_0: autoDraw = False
310.3679 	EXP 	image_1: autoDraw = True
310.6085 	EXP 	image_1: autoDraw = False
310.6225 	EXP 	image_2: autoDraw = True
310.8675 	EXP 	image_2: autoDraw = False
310.8675 	EXP 	image_3: autoDraw = True
311.1101 	EXP 	image_3: autoDraw = False
311.1154 	EXP 	image_4: autoDraw = True
311.3632 	EXP 	image_4: autoDraw = False
311.3692 	EXP 	image_5: autoDraw = True
311.6093 	EXP 	image_5: autoDraw = False
311.6154 	EXP 	blank_screen: autoDraw = True
312.6286 	EXP 	image_0: autoDraw = False
312.6286 	EXP 	image_1: autoDraw = False
312.6286 	EXP 	image_2: autoDraw = False
312.6286 	EXP 	image_3: autoDraw = False
312.6286 	EXP 	image_4: autoDraw = False
312.6286 	EXP 	image_5: autoDraw = False
312.6286 	EXP 	blank_screen: autoDraw = False
312.6286 	EXP 	fixation_encoding: autoDraw = False
312.6286 	EXP 	image_left: image = 'mountain_57.jpg'
312.6286 	EXP 	image_right: image = 'mountain_193.jpg'
312.6286 	EXP 	text_6: text = 'choose the image you have previously seen'
312.6286 	EXP 	image_left: autoDraw = True
312.6286 	EXP 	image_right: autoDraw = True
312.6286 	EXP 	text_6: autoDraw = True
313.2328 	EXP 	New trial (rep=0, index=49): OrderedDict([('target', 'bridge_108.jpg'), ('selected_dist', 'bridge_116.jpg'), ('distractor_level', 0), ('image1', 'bridge_108.jpg'), ('image2', 'bridge_116.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_78.jpg'), ('background_1', 'golf_course_221.jpg'), ('background_2', 'bridge_108.jpg'), ('background_3', 'mountain_169.jpg'), ('background_4', 'badlands_104.jpg'), ('background_5', 'playground_64.jpg'), ('target_index', 2)])
313.2862 	DATA 	Keypress: left
313.2897 	EXP 	image_left: autoDraw = False
313.2897 	EXP 	image_right: autoDraw = False
313.2897 	EXP 	text_6: autoDraw = False
313.2897 	EXP 	image_0: image = 'highway_78.jpg'
313.2897 	EXP 	image_1: image = 'golf_course_221.jpg'
313.2897 	EXP 	image_2: image = 'bridge_108.jpg'
313.2897 	EXP 	image_3: image = 'mountain_169.jpg'
313.2897 	EXP 	image_4: image = 'badlands_104.jpg'
313.2897 	EXP 	image_5: image = 'playground_64.jpg'
313.2897 	EXP 	blank_screen: text = ''
313.2897 	EXP 	fixation_encoding: text = '+'
313.2897 	EXP 	fixation_encoding: autoDraw = True
313.7653 	EXP 	image_0: autoDraw = True
313.7881 	EXP 	fixation_encoding: autoDraw = False
314.0125 	EXP 	image_0: autoDraw = False
314.0125 	EXP 	image_1: autoDraw = True
314.2588 	EXP 	image_1: autoDraw = False
314.2644 	EXP 	image_2: autoDraw = True
314.5008 	EXP 	image_2: autoDraw = False
314.5218 	EXP 	image_3: autoDraw = True
314.7601 	EXP 	image_3: autoDraw = False
314.7601 	EXP 	image_4: autoDraw = True
315.0079 	EXP 	image_4: autoDraw = False
315.0133 	EXP 	image_5: autoDraw = True
315.2523 	EXP 	image_5: autoDraw = False
315.2650 	EXP 	blank_screen: autoDraw = True
316.2637 	EXP 	image_0: autoDraw = False
316.2637 	EXP 	image_1: autoDraw = False
316.2637 	EXP 	image_2: autoDraw = False
316.2637 	EXP 	image_3: autoDraw = False
316.2637 	EXP 	image_4: autoDraw = False
316.2637 	EXP 	image_5: autoDraw = False
316.2637 	EXP 	blank_screen: autoDraw = False
316.2637 	EXP 	fixation_encoding: autoDraw = False
316.2637 	EXP 	image_left: image = 'bridge_108.jpg'
316.2637 	EXP 	image_right: image = 'bridge_116.jpg'
316.2637 	EXP 	text_6: text = 'choose the image you have previously seen'
316.2637 	EXP 	image_left: autoDraw = True
316.2637 	EXP 	image_right: autoDraw = True
316.2637 	EXP 	text_6: autoDraw = True
317.2911 	EXP 	New trial (rep=0, index=50): OrderedDict([('target', 'golf_course_193.jpg'), ('selected_dist', 'golf_course_123.jpg'), ('distractor_level', 1), ('image1', 'golf_course_193.jpg'), ('image2', 'golf_course_123.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'golf_course_193.jpg'), ('background_1', 'badlands_214.jpg'), ('background_2', 'highway_30.jpg'), ('background_3', 'bridge_120.jpg'), ('background_4', 'mountain_41.jpg'), ('background_5', 'playground_249.jpg'), ('target_index', 0)])
317.3476 	DATA 	Keypress: left
317.3510 	EXP 	image_left: autoDraw = False
317.3510 	EXP 	image_right: autoDraw = False
317.3510 	EXP 	text_6: autoDraw = False
317.3510 	EXP 	image_0: image = 'golf_course_193.jpg'
317.3510 	EXP 	image_1: image = 'badlands_214.jpg'
317.3510 	EXP 	image_2: image = 'highway_30.jpg'
317.3510 	EXP 	image_3: image = 'bridge_120.jpg'
317.3510 	EXP 	image_4: image = 'mountain_41.jpg'
317.3510 	EXP 	image_5: image = 'playground_249.jpg'
317.3510 	EXP 	blank_screen: text = ''
317.3510 	EXP 	fixation_encoding: text = '+'
317.3510 	EXP 	fixation_encoding: autoDraw = True
317.8354 	EXP 	image_0: autoDraw = True
317.8396 	EXP 	fixation_encoding: autoDraw = False
318.0802 	EXP 	image_1: autoDraw = True
318.0860 	EXP 	image_0: autoDraw = False
318.3251 	EXP 	image_1: autoDraw = False
318.3251 	EXP 	image_2: autoDraw = True
318.5646 	EXP 	image_2: autoDraw = False
318.5837 	EXP 	image_3: autoDraw = True
318.8253 	EXP 	image_3: autoDraw = False
318.8253 	EXP 	image_4: autoDraw = True
319.0723 	EXP 	image_4: autoDraw = False
319.0779 	EXP 	image_5: autoDraw = True
319.3150 	EXP 	image_5: autoDraw = False
319.3353 	EXP 	blank_screen: autoDraw = True
320.3372 	EXP 	image_0: autoDraw = False
320.3372 	EXP 	image_1: autoDraw = False
320.3372 	EXP 	image_2: autoDraw = False
320.3372 	EXP 	image_3: autoDraw = False
320.3372 	EXP 	image_4: autoDraw = False
320.3372 	EXP 	image_5: autoDraw = False
320.3372 	EXP 	blank_screen: autoDraw = False
320.3372 	EXP 	fixation_encoding: autoDraw = False
320.3372 	EXP 	image_left: image = 'golf_course_193.jpg'
320.3372 	EXP 	image_right: image = 'golf_course_123.jpg'
320.3372 	EXP 	text_6: text = 'choose the image you have previously seen'
320.3372 	EXP 	image_left: autoDraw = True
320.3372 	EXP 	image_right: autoDraw = True
320.3372 	EXP 	text_6: autoDraw = True
321.0403 	EXP 	New trial (rep=0, index=51): OrderedDict([('target', 'bridge_65.jpg'), ('selected_dist', 'bridge_60.jpg'), ('distractor_level', 1), ('image1', 'bridge_65.jpg'), ('image2', 'bridge_60.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_76.jpg'), ('background_1', 'playground_47.jpg'), ('background_2', 'bridge_65.jpg'), ('background_3', 'mountain_204.jpg'), ('background_4', 'badlands_46.jpg'), ('background_5', 'golf_course_0.jpg'), ('target_index', 2)])
321.0968 	DATA 	Keypress: left
321.1002 	EXP 	image_left: autoDraw = False
321.1002 	EXP 	image_right: autoDraw = False
321.1002 	EXP 	text_6: autoDraw = False
321.1002 	EXP 	image_0: image = 'highway_76.jpg'
321.1002 	EXP 	image_1: image = 'playground_47.jpg'
321.1002 	EXP 	image_2: image = 'bridge_65.jpg'
321.1002 	EXP 	image_3: image = 'mountain_204.jpg'
321.1002 	EXP 	image_4: image = 'badlands_46.jpg'
321.1002 	EXP 	image_5: image = 'golf_course_0.jpg'
321.1002 	EXP 	blank_screen: text = ''
321.1002 	EXP 	fixation_encoding: text = '+'
321.1002 	EXP 	fixation_encoding: autoDraw = True
321.5807 	EXP 	image_0: autoDraw = True
321.5979 	EXP 	fixation_encoding: autoDraw = False
321.8225 	EXP 	image_0: autoDraw = False
321.8225 	EXP 	image_1: autoDraw = True
322.0594 	EXP 	image_1: autoDraw = False
322.0761 	EXP 	image_2: autoDraw = True
322.3188 	EXP 	image_2: autoDraw = False
322.3325 	EXP 	image_3: autoDraw = True
322.5818 	EXP 	image_3: autoDraw = False
322.5818 	EXP 	image_4: autoDraw = True
322.8291 	EXP 	image_4: autoDraw = False
322.8291 	EXP 	image_5: autoDraw = True
323.0763 	EXP 	image_5: autoDraw = False
323.0830 	EXP 	blank_screen: autoDraw = True
324.0814 	EXP 	image_0: autoDraw = False
324.0814 	EXP 	image_1: autoDraw = False
324.0814 	EXP 	image_2: autoDraw = False
324.0814 	EXP 	image_3: autoDraw = False
324.0814 	EXP 	image_4: autoDraw = False
324.0814 	EXP 	image_5: autoDraw = False
324.0814 	EXP 	blank_screen: autoDraw = False
324.0814 	EXP 	fixation_encoding: autoDraw = False
324.0814 	EXP 	image_left: image = 'bridge_65.jpg'
324.0814 	EXP 	image_right: image = 'bridge_60.jpg'
324.0814 	EXP 	text_6: text = 'choose the image you have previously seen'
324.0814 	EXP 	image_left: autoDraw = True
324.0814 	EXP 	image_right: autoDraw = True
324.0814 	EXP 	text_6: autoDraw = True
325.2164 	EXP 	New trial (rep=0, index=52): OrderedDict([('target', 'playground_76.jpg'), ('selected_dist', 'playground_22.jpg'), ('distractor_level', 0), ('image1', 'playground_22.jpg'), ('image2', 'playground_76.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'mountain_206.jpg'), ('background_1', 'badlands_211.jpg'), ('background_2', 'bridge_152.jpg'), ('background_3', 'golf_course_3.jpg'), ('background_4', 'playground_76.jpg'), ('background_5', 'highway_404.jpg'), ('target_index', 4)])
325.2705 	DATA 	Keypress: left
325.2740 	EXP 	image_left: autoDraw = False
325.2740 	EXP 	image_right: autoDraw = False
325.2740 	EXP 	text_6: autoDraw = False
325.2740 	EXP 	image_0: image = 'mountain_206.jpg'
325.2740 	EXP 	image_1: image = 'badlands_211.jpg'
325.2740 	EXP 	image_2: image = 'bridge_152.jpg'
325.2740 	EXP 	image_3: image = 'golf_course_3.jpg'
325.2740 	EXP 	image_4: image = 'playground_76.jpg'
325.2740 	EXP 	image_5: image = 'highway_404.jpg'
325.2740 	EXP 	blank_screen: text = ''
325.2740 	EXP 	fixation_encoding: text = '+'
325.2740 	EXP 	fixation_encoding: autoDraw = True
325.7510 	EXP 	image_0: autoDraw = True
325.7724 	EXP 	fixation_encoding: autoDraw = False
326.0022 	EXP 	image_0: autoDraw = False
326.0022 	EXP 	image_1: autoDraw = True
326.2418 	EXP 	image_1: autoDraw = False
326.2418 	EXP 	image_2: autoDraw = True
326.4911 	EXP 	image_2: autoDraw = False
326.4975 	EXP 	image_3: autoDraw = True
326.7445 	EXP 	image_3: autoDraw = False
326.7445 	EXP 	image_4: autoDraw = True
326.9848 	EXP 	image_4: autoDraw = False
327.0034 	EXP 	image_5: autoDraw = True
327.2506 	EXP 	image_5: autoDraw = False
327.2506 	EXP 	blank_screen: autoDraw = True
328.2536 	EXP 	image_0: autoDraw = False
328.2536 	EXP 	image_1: autoDraw = False
328.2536 	EXP 	image_2: autoDraw = False
328.2536 	EXP 	image_3: autoDraw = False
328.2536 	EXP 	image_4: autoDraw = False
328.2536 	EXP 	image_5: autoDraw = False
328.2536 	EXP 	blank_screen: autoDraw = False
328.2536 	EXP 	fixation_encoding: autoDraw = False
328.2536 	EXP 	image_left: image = 'playground_22.jpg'
328.2536 	EXP 	image_right: image = 'playground_76.jpg'
328.2536 	EXP 	text_6: text = 'choose the image you have previously seen'
328.2536 	EXP 	image_left: autoDraw = True
328.2536 	EXP 	image_right: autoDraw = True
328.2536 	EXP 	text_6: autoDraw = True
329.4457 	EXP 	New trial (rep=0, index=53): OrderedDict([('target', 'golf_course_15.jpg'), ('selected_dist', 'golf_course_97.jpg'), ('distractor_level', 1), ('image1', 'golf_course_15.jpg'), ('image2', 'golf_course_97.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'bridge_147.jpg'), ('background_1', 'mountain_268.jpg'), ('background_2', 'playground_195.jpg'), ('background_3', 'golf_course_15.jpg'), ('background_4', 'highway_288.jpg'), ('background_5', 'badlands_30.jpg'), ('target_index', 3)])
329.4986 	DATA 	Keypress: left
329.5018 	EXP 	image_left: autoDraw = False
329.5018 	EXP 	image_right: autoDraw = False
329.5018 	EXP 	text_6: autoDraw = False
329.5018 	EXP 	image_0: image = 'bridge_147.jpg'
329.5018 	EXP 	image_1: image = 'mountain_268.jpg'
329.5018 	EXP 	image_2: image = 'playground_195.jpg'
329.5018 	EXP 	image_3: image = 'golf_course_15.jpg'
329.5018 	EXP 	image_4: image = 'highway_288.jpg'
329.5018 	EXP 	image_5: image = 'badlands_30.jpg'
329.5018 	EXP 	blank_screen: text = ''
329.5018 	EXP 	fixation_encoding: text = '+'
329.5018 	EXP 	fixation_encoding: autoDraw = True
329.9721 	EXP 	image_0: autoDraw = True
329.9953 	EXP 	fixation_encoding: autoDraw = False
330.2105 	EXP 	image_0: autoDraw = False
330.2277 	EXP 	image_1: autoDraw = True
330.4690 	EXP 	image_1: autoDraw = False
330.4690 	EXP 	image_2: autoDraw = True
330.7092 	EXP 	image_2: autoDraw = False
330.7292 	EXP 	image_3: autoDraw = True
330.9732 	EXP 	image_3: autoDraw = False
330.9732 	EXP 	image_4: autoDraw = True
331.2197 	EXP 	image_4: autoDraw = False
331.2197 	EXP 	image_5: autoDraw = True
331.4603 	EXP 	image_5: autoDraw = False
331.4813 	EXP 	blank_screen: autoDraw = True
332.4812 	EXP 	image_0: autoDraw = False
332.4812 	EXP 	image_1: autoDraw = False
332.4812 	EXP 	image_2: autoDraw = False
332.4812 	EXP 	image_3: autoDraw = False
332.4812 	EXP 	image_4: autoDraw = False
332.4812 	EXP 	image_5: autoDraw = False
332.4812 	EXP 	blank_screen: autoDraw = False
332.4812 	EXP 	fixation_encoding: autoDraw = False
332.4812 	EXP 	image_left: image = 'golf_course_15.jpg'
332.4812 	EXP 	image_right: image = 'golf_course_97.jpg'
332.4812 	EXP 	text_6: text = 'choose the image you have previously seen'
332.4812 	EXP 	image_left: autoDraw = True
332.4812 	EXP 	image_right: autoDraw = True
332.4812 	EXP 	text_6: autoDraw = True
333.3620 	EXP 	New trial (rep=0, index=54): OrderedDict([('target', 'badlands_24.jpg'), ('selected_dist', 'badlands_53.jpg'), ('distractor_level', 1), ('image1', 'badlands_24.jpg'), ('image2', 'badlands_53.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'highway_50.jpg'), ('background_1', 'playground_103.jpg'), ('background_2', 'mountain_89.jpg'), ('background_3', 'badlands_24.jpg'), ('background_4', 'bridge_142.jpg'), ('background_5', 'golf_course_288.jpg'), ('target_index', 3)])
333.4192 	DATA 	Keypress: left
333.4226 	EXP 	image_left: autoDraw = False
333.4226 	EXP 	image_right: autoDraw = False
333.4226 	EXP 	text_6: autoDraw = False
333.4226 	EXP 	image_0: image = 'highway_50.jpg'
333.4226 	EXP 	image_1: image = 'playground_103.jpg'
333.4226 	EXP 	image_2: image = 'mountain_89.jpg'
333.4226 	EXP 	image_3: image = 'badlands_24.jpg'
333.4226 	EXP 	image_4: image = 'bridge_142.jpg'
333.4226 	EXP 	image_5: image = 'golf_course_288.jpg'
333.4226 	EXP 	blank_screen: text = ''
333.4226 	EXP 	fixation_encoding: text = '+'
333.4226 	EXP 	fixation_encoding: autoDraw = True
333.9057 	EXP 	image_0: autoDraw = True
333.9101 	EXP 	fixation_encoding: autoDraw = False
334.1433 	EXP 	image_0: autoDraw = False
334.1433 	EXP 	image_1: autoDraw = True
334.3806 	EXP 	image_1: autoDraw = False
334.4027 	EXP 	image_2: autoDraw = True
334.6456 	EXP 	image_2: autoDraw = False
334.6456 	EXP 	image_3: autoDraw = True
334.8935 	EXP 	image_3: autoDraw = False
334.8994 	EXP 	image_4: autoDraw = True
335.1474 	EXP 	image_4: autoDraw = False
335.1474 	EXP 	image_5: autoDraw = True
335.3852 	EXP 	image_5: autoDraw = False
335.4060 	EXP 	blank_screen: autoDraw = True
336.3942 	EXP 	image_0: autoDraw = False
336.3942 	EXP 	image_1: autoDraw = False
336.3942 	EXP 	image_2: autoDraw = False
336.3942 	EXP 	image_3: autoDraw = False
336.3942 	EXP 	image_4: autoDraw = False
336.3942 	EXP 	image_5: autoDraw = False
336.3942 	EXP 	blank_screen: autoDraw = False
336.3942 	EXP 	fixation_encoding: autoDraw = False
336.3942 	EXP 	image_left: image = 'badlands_24.jpg'
336.3942 	EXP 	image_right: image = 'badlands_53.jpg'
336.3942 	EXP 	text_6: text = 'choose the image you have previously seen'
336.3942 	EXP 	image_left: autoDraw = True
336.3942 	EXP 	image_right: autoDraw = True
336.3942 	EXP 	text_6: autoDraw = True
337.2319 	EXP 	New trial (rep=0, index=55): OrderedDict([('target', 'mountain_123.jpg'), ('selected_dist', 'mountain_189.jpg'), ('distractor_level', 1), ('image1', 'mountain_123.jpg'), ('image2', 'mountain_189.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'mountain_123.jpg'), ('background_1', 'bridge_156.jpg'), ('background_2', 'badlands_97.jpg'), ('background_3', 'golf_course_316.jpg'), ('background_4', 'highway_335.jpg'), ('background_5', 'playground_37.jpg'), ('target_index', 0)])
337.2878 	DATA 	Keypress: left
337.2911 	EXP 	image_left: autoDraw = False
337.2911 	EXP 	image_right: autoDraw = False
337.2911 	EXP 	text_6: autoDraw = False
337.2911 	EXP 	image_0: image = 'mountain_123.jpg'
337.2911 	EXP 	image_1: image = 'bridge_156.jpg'
337.2911 	EXP 	image_2: image = 'badlands_97.jpg'
337.2911 	EXP 	image_3: image = 'golf_course_316.jpg'
337.2911 	EXP 	image_4: image = 'highway_335.jpg'
337.2911 	EXP 	image_5: image = 'playground_37.jpg'
337.2911 	EXP 	blank_screen: text = ''
337.2911 	EXP 	fixation_encoding: text = '+'
337.2911 	EXP 	fixation_encoding: autoDraw = True
337.7697 	EXP 	image_0: autoDraw = True
337.7872 	EXP 	fixation_encoding: autoDraw = False
338.0172 	EXP 	image_0: autoDraw = False
338.0228 	EXP 	image_1: autoDraw = True
338.2640 	EXP 	image_1: autoDraw = False
338.2640 	EXP 	image_2: autoDraw = True
338.5050 	EXP 	image_2: autoDraw = False
338.5236 	EXP 	image_3: autoDraw = True
338.7599 	EXP 	image_3: autoDraw = False
338.7599 	EXP 	image_4: autoDraw = True
339.0018 	EXP 	image_4: autoDraw = False
