0.6838 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
192.0794 	EXP 	blank_screen: autoDraw = False
192.0794 	EXP 	fixation_encoding: autoDraw = False
192.0794 	EXP 	image_left: image = 'playground_10.jpg'
192.0794 	EXP 	image_right: image = 'playground_122.jpg'
192.0794 	EXP 	text_6: text = 'choose the image you have previously seen'
192.0794 	EXP 	image_left: autoDraw = True
192.0794 	EXP 	image_right: autoDraw = True
192.0794 	EXP 	text_6: autoDraw = True
193.7589 	EXP 	New trial (rep=0, index=12): OrderedDict([('target', 'highway_177.jpg'), ('selected_dist', 'highway_278.jpg'), ('distractor_level', 1), ('image1', 'highway_177.jpg'), ('image2', 'highway_278.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'golf_course_202.jpg'), ('background_1', 'playground_14.jpg'), ('background_2', 'highway_177.jpg'), ('background_3', 'bridge_152.jpg'), ('background_4', 'badlands_227.jpg'), ('background_5', 'mountain_192.jpg'), ('target_index', 2)])
193.8170 	DATA 	Keypress: left
193.8206 	EXP 	image_left: autoDraw = False
193.8206 	EXP 	image_right: autoDraw = False
193.8206 	EXP 	text_6: autoDraw = False
193.8206 	EXP 	image_0: image = 'golf_course_202.jpg'
193.8206 	EXP 	image_1: image = 'playground_14.jpg'
193.8206 	EXP 	image_2: image = 'highway_177.jpg'
193.8206 	EXP 	image_3: image = 'bridge_152.jpg'
193.8206 	EXP 	image_4: image = 'badlands_227.jpg'
193.8206 	EXP 	image_5: image = 'mountain_192.jpg'
193.8206 	EXP 	blank_screen: text = ''
193.8206 	EXP 	fixation_encoding: text = '+'
193.8206 	EXP 	fixation_encoding: autoDraw = True
194.2999 	EXP 	image_0: autoDraw = True
194.3165 	EXP 	fixation_encoding: autoDraw = False
195.0915 	EXP 	image_0: autoDraw = False
195.1049 	EXP 	image_1: autoDraw = True
195.8941 	EXP 	image_1: autoDraw = False
195.8941 	EXP 	image_2: autoDraw = True
196.6919 	EXP 	image_2: autoDraw = False
196.7053 	EXP 	image_3: autoDraw = True
197.4976 	EXP 	image_3: autoDraw = False
197.4976 	EXP 	image_4: autoDraw = True
198.2893 	EXP 	image_4: autoDraw = False
198.4033 	EXP 	image_5: autoDraw = True
199.1961 	EXP 	image_5: autoDraw = False
199.1961 	EXP 	blank_screen: autoDraw = True
200.2019 	EXP 	image_0: autoDraw = False
200.2019 	EXP 	image_1: autoDraw = False
200.2019 	EXP 	image_2: autoDraw = False
200.2019 	EXP 	image_3: autoDraw = False
200.2019 	EXP 	image_4: autoDraw = False
200.2019 	EXP 	image_5: autoDraw = False
200.2019 	EXP 	blank_screen: autoDraw = False
200.2019 	EXP 	fixation_encoding: autoDraw = False
200.2019 	EXP 	image_left: image = 'highway_177.jpg'
200.2019 	EXP 	image_right: image = 'highway_278.jpg'
200.2019 	EXP 	text_6: text = 'choose the image you have previously seen'
200.2019 	EXP 	image_left: autoDraw = True
200.2019 	EXP 	image_right: autoDraw = True
200.2019 	EXP 	text_6: autoDraw = True
205.4513 	EXP 	New trial (rep=0, index=13): OrderedDict([('target', 'badlands_21.jpg'), ('selected_dist', 'badlands_1.jpg'), ('distractor_level', 0), ('image1', 'badlands_1.jpg'), ('image2', 'badlands_21.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'bridge_72.jpg'), ('background_1', 'badlands_21.jpg'), ('background_2', 'playground_74.jpg'), ('background_3', 'golf_course_56.jpg'), ('background_4', 'mountain_228.jpg'), ('background_5', 'highway_251.jpg'), ('target_index', 1)])
205.5103 	DATA 	Keypress: right
205.5138 	EXP 	image_left: autoDraw = False
205.5138 	EXP 	image_right: autoDraw = False
205.5138 	EXP 	text_6: autoDraw = False
205.5138 	EXP 	image_0: image = 'bridge_72.jpg'
205.5138 	EXP 	image_1: image = 'badlands_21.jpg'
205.5138 	EXP 	image_2: image = 'playground_74.jpg'
205.5138 	EXP 	image_3: image = 'golf_course_56.jpg'
205.5138 	EXP 	image_4: image = 'mountain_228.jpg'
205.5138 	EXP 	image_5: image = 'highway_251.jpg'
205.5138 	EXP 	blank_screen: text = ''
205.5138 	EXP 	fixation_encoding: text = '+'
205.5138 	EXP 	fixation_encoding: autoDraw = True
205.9944 	EXP 	image_0: autoDraw = True
206.0126 	EXP 	fixation_encoding: autoDraw = False
206.7812 	EXP 	image_0: autoDraw = False
206.8000 	EXP 	image_1: autoDraw = True
207.5954 	EXP 	image_1: autoDraw = False
207.5954 	EXP 	image_2: autoDraw = True
208.3953 	EXP 	image_2: autoDraw = False
208.4007 	EXP 	image_3: autoDraw = True
209.1998 	EXP 	image_3: autoDraw = False
209.1998 	EXP 	image_4: autoDraw = True
209.9895 	EXP 	image_4: autoDraw = False
210.0896 	EXP 	image_5: autoDraw = True
210.8805 	EXP 	image_5: autoDraw = False
210.9016 	EXP 	blank_screen: autoDraw = True
211.8994 	EXP 	image_0: autoDraw = False
211.8994 	EXP 	image_1: autoDraw = False
211.8994 	EXP 	image_2: autoDraw = False
211.8994 	EXP 	image_3: autoDraw = False
211.8994 	EXP 	image_4: autoDraw = False
211.8994 	EXP 	image_5: autoDraw = False
211.8994 	EXP 	blank_screen: autoDraw = False
211.8994 	EXP 	fixation_encoding: autoDraw = False
211.8994 	EXP 	image_left: image = 'badlands_1.jpg'
211.8994 	EXP 	image_right: image = 'badlands_21.jpg'
211.8994 	EXP 	text_6: text = 'choose the image you have previously seen'
211.8994 	EXP 	image_left: autoDraw = True
211.8994 	EXP 	image_right: autoDraw = True
211.8994 	EXP 	text_6: autoDraw = True
263.3987 	EXP 	New trial (rep=0, index=14): OrderedDict([('target', 'playground_131.jpg'), ('selected_dist', 'playground_164.jpg'), ('distractor_level', 1), ('image1', 'playground_164.jpg'), ('image2', 'playground_131.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'highway_101.jpg'), ('background_1', 'golf_course_166.jpg'), ('background_2', 'bridge_117.jpg'), ('background_3', 'mountain_180.jpg'), ('background_4', 'playground_131.jpg'), ('background_5', 'badlands_27.jpg'), ('target_index', 4)])
263.4568 	DATA 	Keypress: right
263.4601 	EXP 	image_left: autoDraw = False
263.4601 	EXP 	image_right: autoDraw = False
263.4601 	EXP 	text_6: autoDraw = False
263.4601 	EXP 	image_0: image = 'highway_101.jpg'
263.4601 	EXP 	image_1: image = 'golf_course_166.jpg'
263.4601 	EXP 	image_2: image = 'bridge_117.jpg'
263.4601 	EXP 	image_3: image = 'mountain_180.jpg'
263.4601 	EXP 	image_4: image = 'playground_131.jpg'
263.4601 	EXP 	image_5: image = 'badlands_27.jpg'
263.4601 	EXP 	blank_screen: text = ''
263.4601 	EXP 	fixation_encoding: text = '+'
263.4601 	EXP 	fixation_encoding: autoDraw = True
263.9397 	EXP 	image_0: autoDraw = True
263.9560 	EXP 	fixation_encoding: autoDraw = False
264.7367 	EXP 	image_0: autoDraw = False
264.7423 	EXP 	image_1: autoDraw = True
265.5331 	EXP 	image_1: autoDraw = False
265.5331 	EXP 	image_2: autoDraw = True
266.3310 	EXP 	image_2: autoDraw = False
266.3453 	EXP 	image_3: autoDraw = True
267.1305 	EXP 	image_3: autoDraw = False
267.1305 	EXP 	image_4: autoDraw = True
267.9277 	EXP 	image_4: autoDraw = False
268.0444 	EXP 	image_5: autoDraw = True
268.8352 	EXP 	image_5: autoDraw = False
268.8352 	EXP 	blank_screen: autoDraw = True
269.8332 	EXP 	image_0: autoDraw = False
269.8332 	EXP 	image_1: autoDraw = False
269.8332 	EXP 	image_2: autoDraw = False
269.8332 	EXP 	image_3: autoDraw = False
269.8332 	EXP 	image_4: autoDraw = False
269.8332 	EXP 	image_5: autoDraw = False
269.8332 	EXP 	blank_screen: autoDraw = False
269.8332 	EXP 	fixation_encoding: autoDraw = False
269.8332 	EXP 	image_left: image = 'playground_164.jpg'
269.8332 	EXP 	image_right: image = 'playground_131.jpg'
269.8332 	EXP 	text_6: text = 'choose the image you have previously seen'
269.8332 	EXP 	image_left: autoDraw = True
269.8332 	EXP 	image_right: autoDraw = True
269.8332 	EXP 	text_6: autoDraw = True
271.7377 	EXP 	New trial (rep=0, index=15): OrderedDict([('target', 'bridge_256.jpg'), ('selected_dist', 'bridge_211.jpg'), ('distractor_level', 1), ('image1', 'bridge_256.jpg'), ('image2', 'bridge_211.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_53.jpg'), ('background_1', 'mountain_250.jpg'), ('background_2', 'bridge_256.jpg'), ('background_3', 'playground_165.jpg'), ('background_4', 'golf_course_300.jpg'), ('background_5', 'badlands_128.jpg'), ('target_index', 2)])
271.7937 	DATA 	Keypress: right
271.7969 	EXP 	image_left: autoDraw = False
271.7969 	EXP 	image_right: autoDraw = False
271.7969 	EXP 	text_6: autoDraw = False
271.7969 	EXP 	image_0: image = 'highway_53.jpg'
271.7969 	EXP 	image_1: image = 'mountain_250.jpg'
271.7969 	EXP 	image_2: image = 'bridge_256.jpg'
271.7969 	EXP 	image_3: image = 'playground_165.jpg'
271.7969 	EXP 	image_4: image = 'golf_course_300.jpg'
271.7969 	EXP 	image_5: image = 'badlands_128.jpg'
271.7969 	EXP 	blank_screen: text = ''
271.7969 	EXP 	fixation_encoding: text = '+'
271.7969 	EXP 	fixation_encoding: autoDraw = True
272.2772 	EXP 	image_0: autoDraw = True
272.2937 	EXP 	fixation_encoding: autoDraw = False
273.0720 	EXP 	image_0: autoDraw = False
273.0792 	EXP 	image_1: autoDraw = True
273.8687 	EXP 	image_1: autoDraw = False
273.8687 	EXP 	image_2: autoDraw = True
274.6600 	EXP 	image_2: autoDraw = False
274.6818 	EXP 	image_3: autoDraw = True
275.4716 	EXP 	image_3: autoDraw = False
275.4716 	EXP 	image_4: autoDraw = True
276.2646 	EXP 	image_4: autoDraw = False
276.3693 	EXP 	image_5: autoDraw = True
277.1637 	EXP 	image_5: autoDraw = False
277.1698 	EXP 	blank_screen: autoDraw = True
278.1799 	EXP 	image_0: autoDraw = False
278.1799 	EXP 	image_1: autoDraw = False
278.1799 	EXP 	image_2: autoDraw = False
278.1799 	EXP 	image_3: autoDraw = False
278.1799 	EXP 	image_4: autoDraw = False
278.1799 	EXP 	image_5: autoDraw = False
278.1799 	EXP 	blank_screen: autoDraw = False
278.1799 	EXP 	fixation_encoding: autoDraw = False
278.1799 	EXP 	image_left: image = 'bridge_256.jpg'
278.1799 	EXP 	image_right: image = 'bridge_211.jpg'
278.1799 	EXP 	text_6: text = 'choose the image you have previously seen'
278.1799 	EXP 	image_left: autoDraw = True
278.1799 	EXP 	image_right: autoDraw = True
278.1799 	EXP 	text_6: autoDraw = True
278.7338 	EXP 	New trial (rep=0, index=16): OrderedDict([('target', 'badlands_52.jpg'), ('selected_dist', 'badlands_94.jpg'), ('distractor_level', 0), ('image1', 'badlands_94.jpg'), ('image2', 'badlands_52.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'highway_399.jpg'), ('background_1', 'golf_course_174.jpg'), ('background_2', 'mountain_91.jpg'), ('background_3', 'badlands_52.jpg'), ('background_4', 'bridge_140.jpg'), ('background_5', 'playground_154.jpg'), ('target_index', 3)])
278.7908 	DATA 	Keypress: left
278.7942 	EXP 	image_left: autoDraw = False
278.7942 	EXP 	image_right: autoDraw = False
278.7942 	EXP 	text_6: autoDraw = False
278.7942 	EXP 	image_0: image = 'highway_399.jpg'
278.7942 	EXP 	image_1: image = 'golf_course_174.jpg'
278.7942 	EXP 	image_2: image = 'mountain_91.jpg'
278.7942 	EXP 	image_3: image = 'badlands_52.jpg'
278.7942 	EXP 	image_4: image = 'bridge_140.jpg'
278.7942 	EXP 	image_5: image = 'playground_154.jpg'
278.7942 	EXP 	blank_screen: text = ''
278.7942 	EXP 	fixation_encoding: text = '+'
278.7942 	EXP 	fixation_encoding: autoDraw = True
279.2727 	EXP 	image_0: autoDraw = True
279.2918 	EXP 	fixation_encoding: autoDraw = False
280.0719 	EXP 	image_0: autoDraw = False
280.0775 	EXP 	image_1: autoDraw = True
280.8783 	EXP 	image_1: autoDraw = False
280.8783 	EXP 	image_2: autoDraw = True
281.6657 	EXP 	image_2: autoDraw = False
281.6657 	EXP 	image_3: autoDraw = True
282.4628 	EXP 	image_3: autoDraw = False
282.4682 	EXP 	image_4: autoDraw = True
283.2635 	EXP 	image_4: autoDraw = False
283.3778 	EXP 	image_5: autoDraw = True
284.1667 	EXP 	image_5: autoDraw = False
284.1667 	EXP 	blank_screen: autoDraw = True
285.1725 	EXP 	image_0: autoDraw = False
285.1725 	EXP 	image_1: autoDraw = False
285.1725 	EXP 	image_2: autoDraw = False
285.1725 	EXP 	image_3: autoDraw = False
285.1725 	EXP 	image_4: autoDraw = False
285.1725 	EXP 	image_5: autoDraw = False
285.1725 	EXP 	blank_screen: autoDraw = False
285.1725 	EXP 	fixation_encoding: autoDraw = False
285.1725 	EXP 	image_left: image = 'badlands_94.jpg'
285.1725 	EXP 	image_right: image = 'badlands_52.jpg'
285.1725 	EXP 	text_6: text = 'choose the image you have previously seen'
285.1725 	EXP 	image_left: autoDraw = True
285.1725 	EXP 	image_right: autoDraw = True
285.1725 	EXP 	text_6: autoDraw = True
287.6593 	EXP 	New trial (rep=0, index=17): OrderedDict([('target', 'badlands_23.jpg'), ('selected_dist', 'badlands_114.jpg'), ('distractor_level', 0), ('image1', 'badlands_114.jpg'), ('image2', 'badlands_23.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'highway_257.jpg'), ('background_1', 'badlands_23.jpg'), ('background_2', 'golf_course_194.jpg'), ('background_3', 'mountain_251.jpg'), ('background_4', 'playground_140.jpg'), ('background_5', 'bridge_144.jpg'), ('target_index', 1)])
287.7150 	DATA 	Keypress: right
287.7185 	EXP 	image_left: autoDraw = False
287.7185 	EXP 	image_right: autoDraw = False
287.7185 	EXP 	text_6: autoDraw = False
287.7185 	EXP 	image_0: image = 'highway_257.jpg'
287.7185 	EXP 	image_1: image = 'badlands_23.jpg'
287.7185 	EXP 	image_2: image = 'golf_course_194.jpg'
287.7185 	EXP 	image_3: image = 'mountain_251.jpg'
287.7185 	EXP 	image_4: image = 'playground_140.jpg'
287.7185 	EXP 	image_5: image = 'bridge_144.jpg'
287.7185 	EXP 	blank_screen: text = ''
287.7185 	EXP 	fixation_encoding: text = '+'
287.7185 	EXP 	fixation_encoding: autoDraw = True
288.1976 	EXP 	image_0: autoDraw = True
288.2145 	EXP 	fixation_encoding: autoDraw = False
288.9896 	EXP 	image_0: autoDraw = False
288.9896 	EXP 	image_1: autoDraw = True
289.7846 	EXP 	image_1: autoDraw = False
289.7917 	EXP 	image_2: autoDraw = True
290.5812 	EXP 	image_2: autoDraw = False
290.5991 	EXP 	image_3: autoDraw = True
291.4009 	EXP 	image_3: autoDraw = False
291.4009 	EXP 	image_4: autoDraw = True
292.1965 	EXP 	image_4: autoDraw = False
292.2989 	EXP 	image_5: autoDraw = True
293.0967 	EXP 	image_5: autoDraw = False
293.0967 	EXP 	blank_screen: autoDraw = True
294.0954 	EXP 	image_0: autoDraw = False
294.0954 	EXP 	image_1: autoDraw = False
294.0954 	EXP 	image_2: autoDraw = False
294.0954 	EXP 	image_3: autoDraw = False
294.0954 	EXP 	image_4: autoDraw = False
294.0954 	EXP 	image_5: autoDraw = False
294.0954 	EXP 	blank_screen: autoDraw = False
294.0954 	EXP 	fixation_encoding: autoDraw = False
294.0954 	EXP 	image_left: image = 'badlands_114.jpg'
294.0954 	EXP 	image_right: image = 'badlands_23.jpg'
294.0954 	EXP 	text_6: text = 'choose the image you have previously seen'
294.0954 	EXP 	image_left: autoDraw = True
294.0954 	EXP 	image_right: autoDraw = True
294.0954 	EXP 	text_6: autoDraw = True
360.1231 	EXP 	New trial (rep=0, index=18): OrderedDict([('target', 'mountain_101.jpg'), ('selected_dist', 'mountain_221.jpg'), ('distractor_level', 1), ('image1', 'mountain_221.jpg'), ('image2', 'mountain_101.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'bridge_155.jpg'), ('background_1', 'playground_33.jpg'), ('background_2', 'highway_287.jpg'), ('background_3', 'mountain_101.jpg'), ('background_4', 'badlands_44.jpg'), ('background_5', 'golf_course_127.jpg'), ('target_index', 3)])
360.1821 	DATA 	Keypress: right
360.1853 	EXP 	image_left: autoDraw = False
360.1853 	EXP 	image_right: autoDraw = False
360.1853 	EXP 	text_6: autoDraw = False
360.1853 	EXP 	image_0: image = 'bridge_155.jpg'
360.1853 	EXP 	image_1: image = 'playground_33.jpg'
360.1853 	EXP 	image_2: image = 'highway_287.jpg'
360.1853 	EXP 	image_3: image = 'mountain_101.jpg'
360.1853 	EXP 	image_4: image = 'badlands_44.jpg'
360.1853 	EXP 	image_5: image = 'golf_course_127.jpg'
360.1853 	EXP 	blank_screen: text = ''
360.1853 	EXP 	fixation_encoding: text = '+'
360.1853 	EXP 	fixation_encoding: autoDraw = True
360.6688 	EXP 	image_0: autoDraw = True
360.6726 	EXP 	fixation_encoding: autoDraw = False
361.4600 	EXP 	image_0: autoDraw = False
361.4600 	EXP 	image_1: autoDraw = True
362.2565 	EXP 	image_1: autoDraw = False
362.2565 	EXP 	image_2: autoDraw = True
363.0509 	EXP 	image_2: autoDraw = False
363.0711 	EXP 	image_3: autoDraw = True
363.8685 	EXP 	image_3: autoDraw = False
363.8685 	EXP 	image_4: autoDraw = True
364.6684 	EXP 	image_4: autoDraw = False
364.7670 	EXP 	image_5: autoDraw = True
365.5631 	EXP 	image_5: autoDraw = False
365.5697 	EXP 	blank_screen: autoDraw = True
366.5596 	EXP 	image_0: autoDraw = False
366.5596 	EXP 	image_1: autoDraw = False
366.5596 	EXP 	image_2: autoDraw = False
366.5596 	EXP 	image_3: autoDraw = False
366.5596 	EXP 	image_4: autoDraw = False
366.5596 	EXP 	image_5: autoDraw = False
366.5596 	EXP 	blank_screen: autoDraw = False
366.5596 	EXP 	fixation_encoding: autoDraw = False
366.5596 	EXP 	image_left: image = 'mountain_221.jpg'
366.5596 	EXP 	image_right: image = 'mountain_101.jpg'
366.5596 	EXP 	text_6: text = 'choose the image you have previously seen'
366.5596 	EXP 	image_left: autoDraw = True
366.5596 	EXP 	image_right: autoDraw = True
366.5596 	EXP 	text_6: autoDraw = True
369.5379 	EXP 	New trial (rep=0, index=19): OrderedDict([('target', 'badlands_221.jpg'), ('selected_dist', 'badlands_207.jpg'), ('distractor_level', 1), ('image1', 'badlands_207.jpg'), ('image2', 'badlands_221.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'golf_course_328.jpg'), ('background_1', 'playground_36.jpg'), ('background_2', 'highway_78.jpg'), ('background_3', 'badlands_221.jpg'), ('background_4', 'mountain_152.jpg'), ('background_5', 'bridge_87.jpg'), ('target_index', 3)])
369.5941 	DATA 	Keypress: left
369.5977 	EXP 	image_left: autoDraw = False
369.5977 	EXP 	image_right: autoDraw = False
369.5977 	EXP 	text_6: autoDraw = False
369.5977 	EXP 	image_0: image = 'golf_course_328.jpg'
369.5977 	EXP 	image_1: image = 'playground_36.jpg'
369.5977 	EXP 	image_2: image = 'highway_78.jpg'
369.5977 	EXP 	image_3: image = 'badlands_221.jpg'
369.5977 	EXP 	image_4: image = 'mountain_152.jpg'
369.5977 	EXP 	image_5: image = 'bridge_87.jpg'
369.5977 	EXP 	blank_screen: text = ''
369.5977 	EXP 	fixation_encoding: text = '+'
369.5977 	EXP 	fixation_encoding: autoDraw = True
370.0709 	EXP 	image_0: autoDraw = True
370.0867 	EXP 	fixation_encoding: autoDraw = False
370.8638 	EXP 	image_0: autoDraw = False
370.8693 	EXP 	image_1: autoDraw = True
371.6603 	EXP 	image_1: autoDraw = False
371.6800 	EXP 	image_2: autoDraw = True
372.4724 	EXP 	image_2: autoDraw = False
372.4724 	EXP 	image_3: autoDraw = True
373.2684 	EXP 	image_3: autoDraw = False
373.2684 	EXP 	image_4: autoDraw = True
374.0555 	EXP 	image_4: autoDraw = False
374.1723 	EXP 	image_5: autoDraw = True
374.9622 	EXP 	image_5: autoDraw = False
374.9828 	EXP 	blank_screen: autoDraw = True
375.9787 	EXP 	image_0: autoDraw = False
375.9787 	EXP 	image_1: autoDraw = False
375.9787 	EXP 	image_2: autoDraw = False
375.9787 	EXP 	image_3: autoDraw = False
375.9787 	EXP 	image_4: autoDraw = False
375.9787 	EXP 	image_5: autoDraw = False
375.9787 	EXP 	blank_screen: autoDraw = False
375.9787 	EXP 	fixation_encoding: autoDraw = False
375.9787 	EXP 	image_left: image = 'badlands_207.jpg'
375.9787 	EXP 	image_right: image = 'badlands_221.jpg'
375.9787 	EXP 	text_6: text = 'choose the image you have previously seen'
375.9787 	EXP 	image_left: autoDraw = True
375.9787 	EXP 	image_right: autoDraw = True
375.9787 	EXP 	text_6: autoDraw = True
377.8222 	EXP 	New trial (rep=0, index=20): OrderedDict([('target', 'mountain_154.jpg'), ('selected_dist', 'mountain_95.jpg'), ('distractor_level', 1), ('image1', 'mountain_154.jpg'), ('image2', 'mountain_95.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'golf_course_305.jpg'), ('background_1', 'playground_204.jpg'), ('background_2', 'bridge_74.jpg'), ('background_3', 'mountain_154.jpg'), ('background_4', 'badlands_166.jpg'), ('background_5', 'highway_288.jpg'), ('target_index', 3)])
377.8782 	DATA 	Keypress: right
377.8816 	EXP 	image_left: autoDraw = False
377.8816 	EXP 	image_right: autoDraw = False
377.8816 	EXP 	text_6: autoDraw = False
377.8816 	EXP 	image_0: image = 'golf_course_305.jpg'
377.8816 	EXP 	image_1: image = 'playground_204.jpg'
377.8816 	EXP 	image_2: image = 'bridge_74.jpg'
377.8816 	EXP 	image_3: image = 'mountain_154.jpg'
377.8816 	EXP 	image_4: image = 'badlands_166.jpg'
377.8816 	EXP 	image_5: image = 'highway_288.jpg'
377.8816 	EXP 	blank_screen: text = ''
377.8816 	EXP 	fixation_encoding: text = '+'
377.8816 	EXP 	fixation_encoding: autoDraw = True
378.3524 	EXP 	image_0: autoDraw = True
378.3811 	EXP 	fixation_encoding: autoDraw = False
379.1484 	EXP 	image_0: autoDraw = False
379.1521 	EXP 	image_1: autoDraw = True
379.9426 	EXP 	image_1: autoDraw = False
379.9622 	EXP 	image_2: autoDraw = True
380.7561 	EXP 	image_2: autoDraw = False
380.7561 	EXP 	image_3: autoDraw = True
381.5457 	EXP 	image_3: autoDraw = False
381.5657 	EXP 	image_4: autoDraw = True
382.3515 	EXP 	image_4: autoDraw = False
382.4529 	EXP 	image_5: autoDraw = True
383.2440 	EXP 	image_5: autoDraw = False
383.2630 	EXP 	blank_screen: autoDraw = True
384.2538 	EXP 	image_0: autoDraw = False
384.2538 	EXP 	image_1: autoDraw = False
384.2538 	EXP 	image_2: autoDraw = False
384.2538 	EXP 	image_3: autoDraw = False
384.2538 	EXP 	image_4: autoDraw = False
384.2538 	EXP 	image_5: autoDraw = False
384.2538 	EXP 	blank_screen: autoDraw = False
384.2538 	EXP 	fixation_encoding: autoDraw = False
384.2538 	EXP 	image_left: image = 'mountain_154.jpg'
384.2538 	EXP 	image_right: image = 'mountain_95.jpg'
384.2538 	EXP 	text_6: text = 'choose the image you have previously seen'
384.2538 	EXP 	image_left: autoDraw = True
384.2538 	EXP 	image_right: autoDraw = True
384.2538 	EXP 	text_6: autoDraw = True
385.7484 	EXP 	New trial (rep=0, index=21): OrderedDict([('target', 'bridge_91.jpg'), ('selected_dist', 'bridge_253.jpg'), ('distractor_level', 0), ('image1', 'bridge_253.jpg'), ('image2', 'bridge_91.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'golf_course_55.jpg'), ('background_1', 'playground_98.jpg'), ('background_2', 'bridge_91.jpg'), ('background_3', 'highway_295.jpg'), ('background_4', 'mountain_41.jpg'), ('background_5', 'badlands_33.jpg'), ('target_index', 2)])
385.8047 	DATA 	Keypress: left
385.8081 	EXP 	image_left: autoDraw = False
385.8081 	EXP 	image_right: autoDraw = False
385.8081 	EXP 	text_6: autoDraw = False
385.8081 	EXP 	image_0: image = 'golf_course_55.jpg'
385.8081 	EXP 	image_1: image = 'playground_98.jpg'
385.8081 	EXP 	image_2: image = 'bridge_91.jpg'
385.8081 	EXP 	image_3: image = 'highway_295.jpg'
385.8081 	EXP 	image_4: image = 'mountain_41.jpg'
385.8081 	EXP 	image_5: image = 'badlands_33.jpg'
385.8081 	EXP 	blank_screen: text = ''
385.8081 	EXP 	fixation_encoding: text = '+'
385.8081 	EXP 	fixation_encoding: autoDraw = True
386.2849 	EXP 	image_0: autoDraw = True
386.3029 	EXP 	fixation_encoding: autoDraw = False
387.0814 	EXP 	image_0: autoDraw = False
387.0814 	EXP 	image_1: autoDraw = True
387.8793 	EXP 	image_1: autoDraw = False
387.8793 	EXP 	image_2: autoDraw = True
388.6805 	EXP 	image_2: autoDraw = False
388.6805 	EXP 	image_3: autoDraw = True
389.4805 	EXP 	image_3: autoDraw = False
389.4805 	EXP 	image_4: autoDraw = True
390.2771 	EXP 	image_4: autoDraw = False
390.3912 	EXP 	image_5: autoDraw = True
391.1893 	EXP 	image_5: autoDraw = False
391.1893 	EXP 	blank_screen: autoDraw = True
392.1898 	EXP 	image_0: autoDraw = False
392.1898 	EXP 	image_1: autoDraw = False
392.1898 	EXP 	image_2: autoDraw = False
392.1898 	EXP 	image_3: autoDraw = False
392.1898 	EXP 	image_4: autoDraw = False
392.1898 	EXP 	image_5: autoDraw = False
392.1898 	EXP 	blank_screen: autoDraw = False
392.1898 	EXP 	fixation_encoding: autoDraw = False
392.1898 	EXP 	image_left: image = 'bridge_253.jpg'
392.1898 	EXP 	image_right: image = 'bridge_91.jpg'
392.1898 	EXP 	text_6: text = 'choose the image you have previously seen'
392.1898 	EXP 	image_left: autoDraw = True
392.1898 	EXP 	image_right: autoDraw = True
392.1898 	EXP 	text_6: autoDraw = True
395.0340 	EXP 	New trial (rep=0, index=22): OrderedDict([('target', 'highway_273.jpg'), ('selected_dist', 'highway_384.jpg'), ('distractor_level', 0), ('image1', 'highway_273.jpg'), ('image2', 'highway_384.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_22.jpg'), ('background_1', 'mountain_146.jpg'), ('background_2', 'badlands_217.jpg'), ('background_3', 'highway_273.jpg'), ('background_4', 'golf_course_116.jpg'), ('background_5', 'playground_55.jpg'), ('target_index', 3)])
395.0896 	DATA 	Keypress: left
395.0932 	EXP 	image_left: autoDraw = False
395.0932 	EXP 	image_right: autoDraw = False
395.0932 	EXP 	text_6: autoDraw = False
395.0932 	EXP 	image_0: image = 'bridge_22.jpg'
395.0932 	EXP 	image_1: image = 'mountain_146.jpg'
395.0932 	EXP 	image_2: image = 'badlands_217.jpg'
395.0932 	EXP 	image_3: image = 'highway_273.jpg'
395.0932 	EXP 	image_4: image = 'golf_course_116.jpg'
395.0932 	EXP 	image_5: image = 'playground_55.jpg'
395.0932 	EXP 	blank_screen: text = ''
395.0932 	EXP 	fixation_encoding: text = '+'
395.0932 	EXP 	fixation_encoding: autoDraw = True
395.5704 	EXP 	image_0: autoDraw = True
395.5916 	EXP 	fixation_encoding: autoDraw = False
396.3680 	EXP 	image_0: autoDraw = False
396.3680 	EXP 	image_1: autoDraw = True
397.1642 	EXP 	image_1: autoDraw = False
397.1682 	EXP 	image_2: autoDraw = True
397.9668 	EXP 	image_2: autoDraw = False
397.9668 	EXP 	image_3: autoDraw = True
398.7556 	EXP 	image_3: autoDraw = False
398.7762 	EXP 	image_4: autoDraw = True
399.5672 	EXP 	image_4: autoDraw = False
399.6687 	EXP 	image_5: autoDraw = True
400.4676 	EXP 	image_5: autoDraw = False
