0.7821 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
208.2188 	DATA 	Keypress: right
208.2209 	EXP 	image_left: autoDraw = False
208.2209 	EXP 	image_right: autoDraw = False
208.2209 	EXP 	text_6: autoDraw = False
208.2209 	EXP 	image_0: image = 'golf_course_307.jpg'
208.2209 	EXP 	image_1: image = 'highway_93.jpg'
208.2209 	EXP 	image_2: image = 'badlands_164.jpg'
208.2209 	EXP 	image_3: image = 'playground_184.jpg'
208.2209 	EXP 	image_4: image = 'mountain_76.jpg'
208.2209 	EXP 	image_5: image = 'bridge_190.jpg'
208.2209 	EXP 	blank_screen: text = ''
208.2209 	EXP 	fixation_encoding: text = '+'
208.2209 	EXP 	fixation_encoding: autoDraw = True
208.6860 	EXP 	image_0: autoDraw = True
208.7107 	EXP 	fixation_encoding: autoDraw = False
208.8765 	EXP 	image_0: autoDraw = False
208.8976 	EXP 	image_1: autoDraw = True
209.0981 	EXP 	image_1: autoDraw = False
209.0981 	EXP 	image_2: autoDraw = True
209.2988 	EXP 	image_2: autoDraw = False
209.2988 	EXP 	image_3: autoDraw = True
209.4914 	EXP 	image_3: autoDraw = False
209.4914 	EXP 	image_4: autoDraw = True
209.6895 	EXP 	image_4: autoDraw = False
209.6895 	EXP 	image_5: autoDraw = True
209.8797 	EXP 	image_5: autoDraw = False
209.9000 	EXP 	blank_screen: autoDraw = True
210.9075 	EXP 	image_0: autoDraw = False
210.9075 	EXP 	image_1: autoDraw = False
210.9075 	EXP 	image_2: autoDraw = False
210.9075 	EXP 	image_3: autoDraw = False
210.9075 	EXP 	image_4: autoDraw = False
210.9075 	EXP 	image_5: autoDraw = False
210.9075 	EXP 	blank_screen: autoDraw = False
210.9075 	EXP 	fixation_encoding: autoDraw = False
210.9075 	EXP 	image_left: image = 'highway_85.jpg'
210.9075 	EXP 	image_right: image = 'highway_93.jpg'
210.9075 	EXP 	text_6: text = 'choose the image you have previously seen'
210.9075 	EXP 	image_left: autoDraw = True
210.9075 	EXP 	image_right: autoDraw = True
210.9075 	EXP 	text_6: autoDraw = True
211.1719 	EXP 	New trial (rep=0, index=46): OrderedDict([('target', 'highway_294.jpg'), ('selected_dist', 'highway_203.jpg'), ('distractor_level', 0), ('image1', 'highway_203.jpg'), ('image2', 'highway_294.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_294.jpg'), ('background_1', 'mountain_176.jpg'), ('background_2', 'playground_196.jpg'), ('background_3', 'badlands_106.jpg'), ('background_4', 'bridge_120.jpg'), ('background_5', 'golf_course_269.jpg'), ('target_index', 0)])
211.2109 	DATA 	Keypress: right
211.2134 	EXP 	image_left: autoDraw = False
211.2134 	EXP 	image_right: autoDraw = False
211.2134 	EXP 	text_6: autoDraw = False
211.2134 	EXP 	image_0: image = 'highway_294.jpg'
211.2134 	EXP 	image_1: image = 'mountain_176.jpg'
211.2134 	EXP 	image_2: image = 'playground_196.jpg'
211.2134 	EXP 	image_3: image = 'badlands_106.jpg'
211.2134 	EXP 	image_4: image = 'bridge_120.jpg'
211.2134 	EXP 	image_5: image = 'golf_course_269.jpg'
211.2134 	EXP 	blank_screen: text = ''
211.2134 	EXP 	fixation_encoding: text = '+'
211.2134 	EXP 	fixation_encoding: autoDraw = True
211.6869 	EXP 	image_0: autoDraw = True
211.7088 	EXP 	fixation_encoding: autoDraw = False
211.8728 	EXP 	image_0: autoDraw = False
211.8919 	EXP 	image_1: autoDraw = True
212.0898 	EXP 	image_1: autoDraw = False
212.0898 	EXP 	image_2: autoDraw = True
212.2772 	EXP 	image_2: autoDraw = False
212.2911 	EXP 	image_3: autoDraw = True
212.4790 	EXP 	image_3: autoDraw = False
212.4844 	EXP 	image_4: autoDraw = True
212.6811 	EXP 	image_4: autoDraw = False
212.6811 	EXP 	image_5: autoDraw = True
212.8724 	EXP 	image_5: autoDraw = False
212.8901 	EXP 	blank_screen: autoDraw = True
213.8928 	EXP 	image_0: autoDraw = False
213.8928 	EXP 	image_1: autoDraw = False
213.8928 	EXP 	image_2: autoDraw = False
213.8928 	EXP 	image_3: autoDraw = False
213.8928 	EXP 	image_4: autoDraw = False
213.8928 	EXP 	image_5: autoDraw = False
213.8928 	EXP 	blank_screen: autoDraw = False
213.8928 	EXP 	fixation_encoding: autoDraw = False
213.8928 	EXP 	image_left: image = 'highway_203.jpg'
213.8928 	EXP 	image_right: image = 'highway_294.jpg'
213.8928 	EXP 	text_6: text = 'choose the image you have previously seen'
213.8928 	EXP 	image_left: autoDraw = True
213.8928 	EXP 	image_right: autoDraw = True
213.8928 	EXP 	text_6: autoDraw = True
214.2274 	EXP 	New trial (rep=0, index=47): OrderedDict([('target', 'golf_course_195.jpg'), ('selected_dist', 'golf_course_2.jpg'), ('distractor_level', 1), ('image1', 'golf_course_2.jpg'), ('image2', 'golf_course_195.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'golf_course_195.jpg'), ('background_1', 'playground_54.jpg'), ('background_2', 'badlands_211.jpg'), ('background_3', 'mountain_92.jpg'), ('background_4', 'highway_28.jpg'), ('background_5', 'bridge_63.jpg'), ('target_index', 0)])
214.2660 	DATA 	Keypress: right
214.2685 	EXP 	image_left: autoDraw = False
214.2685 	EXP 	image_right: autoDraw = False
214.2685 	EXP 	text_6: autoDraw = False
214.2685 	EXP 	image_0: image = 'golf_course_195.jpg'
214.2685 	EXP 	image_1: image = 'playground_54.jpg'
214.2685 	EXP 	image_2: image = 'badlands_211.jpg'
214.2685 	EXP 	image_3: image = 'mountain_92.jpg'
214.2685 	EXP 	image_4: image = 'highway_28.jpg'
214.2685 	EXP 	image_5: image = 'bridge_63.jpg'
214.2685 	EXP 	blank_screen: text = ''
214.2685 	EXP 	fixation_encoding: text = '+'
214.2685 	EXP 	fixation_encoding: autoDraw = True
214.7433 	EXP 	image_0: autoDraw = True
214.7615 	EXP 	fixation_encoding: autoDraw = False
214.9424 	EXP 	image_0: autoDraw = False
214.9474 	EXP 	image_1: autoDraw = True
215.1440 	EXP 	image_1: autoDraw = False
215.1440 	EXP 	image_2: autoDraw = True
215.3436 	EXP 	image_2: autoDraw = False
215.3486 	EXP 	image_3: autoDraw = True
215.5484 	EXP 	image_3: autoDraw = False
215.5484 	EXP 	image_4: autoDraw = True
215.7381 	EXP 	image_4: autoDraw = False
215.7381 	EXP 	image_5: autoDraw = True
215.9343 	EXP 	image_5: autoDraw = False
215.9400 	EXP 	blank_screen: autoDraw = True
216.9445 	EXP 	blank_screen: autoDraw = False
216.9445 	EXP 	image_0: autoDraw = False
216.9445 	EXP 	image_1: autoDraw = False
216.9445 	EXP 	image_2: autoDraw = False
216.9445 	EXP 	image_3: autoDraw = False
216.9445 	EXP 	image_4: autoDraw = False
216.9445 	EXP 	image_5: autoDraw = False
216.9445 	EXP 	blank_screen: autoDraw = False
216.9445 	EXP 	fixation_encoding: autoDraw = False
216.9445 	EXP 	image_left: image = 'golf_course_2.jpg'
216.9445 	EXP 	image_right: image = 'golf_course_195.jpg'
216.9445 	EXP 	text_6: text = 'choose the image you have previously seen'
216.9445 	EXP 	image_left: autoDraw = True
216.9445 	EXP 	image_right: autoDraw = True
216.9445 	EXP 	text_6: autoDraw = True
217.3742 	EXP 	New trial (rep=0, index=48): OrderedDict([('target', 'mountain_57.jpg'), ('selected_dist', 'mountain_138.jpg'), ('distractor_level', 1), ('image1', 'mountain_57.jpg'), ('image2', 'mountain_138.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'playground_241.jpg'), ('background_1', 'golf_course_71.jpg'), ('background_2', 'badlands_125.jpg'), ('background_3', 'mountain_57.jpg'), ('background_4', 'highway_37.jpg'), ('background_5', 'bridge_68.jpg'), ('target_index', 3)])
217.4129 	DATA 	Keypress: right
217.4152 	EXP 	image_left: autoDraw = False
217.4152 	EXP 	image_right: autoDraw = False
217.4152 	EXP 	text_6: autoDraw = False
217.4152 	EXP 	image_0: image = 'playground_241.jpg'
217.4152 	EXP 	image_1: image = 'golf_course_71.jpg'
217.4152 	EXP 	image_2: image = 'badlands_125.jpg'
217.4152 	EXP 	image_3: image = 'mountain_57.jpg'
217.4152 	EXP 	image_4: image = 'highway_37.jpg'
217.4152 	EXP 	image_5: image = 'bridge_68.jpg'
217.4152 	EXP 	blank_screen: text = ''
217.4152 	EXP 	fixation_encoding: text = '+'
217.4152 	EXP 	fixation_encoding: autoDraw = True
217.8902 	EXP 	image_0: autoDraw = True
217.9074 	EXP 	fixation_encoding: autoDraw = False
218.0815 	EXP 	image_0: autoDraw = False
218.0947 	EXP 	image_1: autoDraw = True
218.2806 	EXP 	image_1: autoDraw = False
218.2961 	EXP 	image_2: autoDraw = True
218.4860 	EXP 	image_2: autoDraw = False
218.4860 	EXP 	image_3: autoDraw = True
218.6738 	EXP 	image_3: autoDraw = False
218.6942 	EXP 	image_4: autoDraw = True
218.8964 	EXP 	image_4: autoDraw = False
218.8964 	EXP 	image_5: autoDraw = True
219.0824 	EXP 	image_5: autoDraw = False
219.0976 	EXP 	blank_screen: autoDraw = True
220.0967 	EXP 	image_0: autoDraw = False
220.0967 	EXP 	image_1: autoDraw = False
220.0967 	EXP 	image_2: autoDraw = False
220.0967 	EXP 	image_3: autoDraw = False
220.0967 	EXP 	image_4: autoDraw = False
220.0967 	EXP 	image_5: autoDraw = False
220.0967 	EXP 	blank_screen: autoDraw = False
220.0967 	EXP 	fixation_encoding: autoDraw = False
220.0967 	EXP 	image_left: image = 'mountain_57.jpg'
220.0967 	EXP 	image_right: image = 'mountain_138.jpg'
220.0967 	EXP 	text_6: text = 'choose the image you have previously seen'
220.0967 	EXP 	image_left: autoDraw = True
220.0967 	EXP 	image_right: autoDraw = True
220.0967 	EXP 	text_6: autoDraw = True
220.4465 	EXP 	New trial (rep=0, index=49): OrderedDict([('target', 'bridge_108.jpg'), ('selected_dist', 'bridge_116.jpg'), ('distractor_level', 0), ('image1', 'bridge_108.jpg'), ('image2', 'bridge_116.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_297.jpg'), ('background_1', 'highway_90.jpg'), ('background_2', 'badlands_81.jpg'), ('background_3', 'mountain_135.jpg'), ('background_4', 'bridge_108.jpg'), ('background_5', 'playground_118.jpg'), ('target_index', 4)])
220.4839 	DATA 	Keypress: right
220.4864 	EXP 	image_left: autoDraw = False
220.4864 	EXP 	image_right: autoDraw = False
220.4864 	EXP 	text_6: autoDraw = False
220.4864 	EXP 	image_0: image = 'golf_course_297.jpg'
220.4864 	EXP 	image_1: image = 'highway_90.jpg'
220.4864 	EXP 	image_2: image = 'badlands_81.jpg'
220.4864 	EXP 	image_3: image = 'mountain_135.jpg'
220.4864 	EXP 	image_4: image = 'bridge_108.jpg'
220.4864 	EXP 	image_5: image = 'playground_118.jpg'
220.4864 	EXP 	blank_screen: text = ''
220.4864 	EXP 	fixation_encoding: text = '+'
220.4864 	EXP 	fixation_encoding: autoDraw = True
220.9610 	EXP 	image_0: autoDraw = True
220.9823 	EXP 	fixation_encoding: autoDraw = False
221.1519 	EXP 	image_0: autoDraw = False
221.1519 	EXP 	image_1: autoDraw = True
221.3512 	EXP 	image_1: autoDraw = False
221.3537 	EXP 	image_2: autoDraw = True
221.5493 	EXP 	image_2: autoDraw = False
221.5540 	EXP 	image_3: autoDraw = True
221.7472 	EXP 	image_3: autoDraw = False
221.7661 	EXP 	image_4: autoDraw = True
221.9532 	EXP 	image_4: autoDraw = False
221.9532 	EXP 	image_5: autoDraw = True
222.1442 	EXP 	image_5: autoDraw = False
222.1637 	EXP 	blank_screen: autoDraw = True
223.1715 	EXP 	image_0: autoDraw = False
223.1715 	EXP 	image_1: autoDraw = False
223.1715 	EXP 	image_2: autoDraw = False
223.1715 	EXP 	image_3: autoDraw = False
223.1715 	EXP 	image_4: autoDraw = False
223.1715 	EXP 	image_5: autoDraw = False
223.1715 	EXP 	blank_screen: autoDraw = False
223.1715 	EXP 	fixation_encoding: autoDraw = False
223.1715 	EXP 	image_left: image = 'bridge_108.jpg'
223.1715 	EXP 	image_right: image = 'bridge_116.jpg'
223.1715 	EXP 	text_6: text = 'choose the image you have previously seen'
223.1715 	EXP 	image_left: autoDraw = True
223.1715 	EXP 	image_right: autoDraw = True
223.1715 	EXP 	text_6: autoDraw = True
223.5214 	EXP 	New trial (rep=0, index=50): OrderedDict([('target', 'golf_course_193.jpg'), ('selected_dist', 'golf_course_235.jpg'), ('distractor_level', 0), ('image1', 'golf_course_193.jpg'), ('image2', 'golf_course_235.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'mountain_306.jpg'), ('background_1', 'badlands_138.jpg'), ('background_2', 'golf_course_193.jpg'), ('background_3', 'bridge_204.jpg'), ('background_4', 'playground_132.jpg'), ('background_5', 'highway_3.jpg'), ('target_index', 2)])
223.5590 	DATA 	Keypress: right
223.5615 	EXP 	image_left: autoDraw = False
223.5615 	EXP 	image_right: autoDraw = False
223.5615 	EXP 	text_6: autoDraw = False
223.5615 	EXP 	image_0: image = 'mountain_306.jpg'
223.5615 	EXP 	image_1: image = 'badlands_138.jpg'
223.5615 	EXP 	image_2: image = 'golf_course_193.jpg'
223.5615 	EXP 	image_3: image = 'bridge_204.jpg'
223.5615 	EXP 	image_4: image = 'playground_132.jpg'
223.5615 	EXP 	image_5: image = 'highway_3.jpg'
223.5615 	EXP 	blank_screen: text = ''
223.5615 	EXP 	fixation_encoding: text = '+'
223.5615 	EXP 	fixation_encoding: autoDraw = True
224.0367 	EXP 	image_0: autoDraw = True
224.0569 	EXP 	fixation_encoding: autoDraw = False
224.2359 	EXP 	image_0: autoDraw = False
224.2359 	EXP 	image_1: autoDraw = True
224.4234 	EXP 	image_1: autoDraw = False
224.4375 	EXP 	image_2: autoDraw = True
224.6339 	EXP 	image_2: autoDraw = False
224.6339 	EXP 	image_3: autoDraw = True
224.8236 	EXP 	image_3: autoDraw = False
224.8365 	EXP 	image_4: autoDraw = True
225.0367 	EXP 	image_4: autoDraw = False
225.0367 	EXP 	image_5: autoDraw = True
225.2249 	EXP 	image_5: autoDraw = False
225.2312 	EXP 	blank_screen: autoDraw = True
226.2349 	EXP 	blank_screen: autoDraw = False
226.2349 	EXP 	image_0: autoDraw = False
226.2349 	EXP 	image_1: autoDraw = False
226.2349 	EXP 	image_2: autoDraw = False
226.2349 	EXP 	image_3: autoDraw = False
226.2349 	EXP 	image_4: autoDraw = False
226.2349 	EXP 	image_5: autoDraw = False
226.2349 	EXP 	blank_screen: autoDraw = False
226.2349 	EXP 	fixation_encoding: autoDraw = False
226.2349 	EXP 	image_left: image = 'golf_course_193.jpg'
226.2349 	EXP 	image_right: image = 'golf_course_235.jpg'
226.2349 	EXP 	text_6: text = 'choose the image you have previously seen'
226.2349 	EXP 	image_left: autoDraw = True
226.2349 	EXP 	image_right: autoDraw = True
226.2349 	EXP 	text_6: autoDraw = True
226.6126 	EXP 	New trial (rep=0, index=51): OrderedDict([('target', 'bridge_65.jpg'), ('selected_dist', 'bridge_60.jpg'), ('distractor_level', 1), ('image1', 'bridge_65.jpg'), ('image2', 'bridge_60.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_31.jpg'), ('background_1', 'golf_course_226.jpg'), ('background_2', 'badlands_201.jpg'), ('background_3', 'mountain_120.jpg'), ('background_4', 'bridge_65.jpg'), ('background_5', 'playground_141.jpg'), ('target_index', 4)])
226.6498 	DATA 	Keypress: right
226.6521 	EXP 	image_left: autoDraw = False
226.6521 	EXP 	image_right: autoDraw = False
226.6521 	EXP 	text_6: autoDraw = False
226.6521 	EXP 	image_0: image = 'highway_31.jpg'
226.6521 	EXP 	image_1: image = 'golf_course_226.jpg'
226.6521 	EXP 	image_2: image = 'badlands_201.jpg'
226.6521 	EXP 	image_3: image = 'mountain_120.jpg'
226.6521 	EXP 	image_4: image = 'bridge_65.jpg'
226.6521 	EXP 	image_5: image = 'playground_141.jpg'
226.6521 	EXP 	blank_screen: text = ''
226.6521 	EXP 	fixation_encoding: text = '+'
226.6521 	EXP 	fixation_encoding: autoDraw = True
227.1302 	EXP 	image_0: autoDraw = True
227.1472 	EXP 	fixation_encoding: autoDraw = False
227.3289 	EXP 	image_0: autoDraw = False
227.3289 	EXP 	image_1: autoDraw = True
227.5186 	EXP 	image_1: autoDraw = False
227.5186 	EXP 	image_2: autoDraw = True
227.7169 	EXP 	image_2: autoDraw = False
227.7193 	EXP 	image_3: autoDraw = True
227.9041 	EXP 	image_3: autoDraw = False
227.9261 	EXP 	image_4: autoDraw = True
228.1180 	EXP 	image_4: autoDraw = False
228.1180 	EXP 	image_5: autoDraw = True
228.3066 	EXP 	image_5: autoDraw = False
228.3263 	EXP 	blank_screen: autoDraw = True
229.3261 	EXP 	blank_screen: autoDraw = False
229.3261 	EXP 	image_0: autoDraw = False
229.3261 	EXP 	image_1: autoDraw = False
229.3261 	EXP 	image_2: autoDraw = False
229.3261 	EXP 	image_3: autoDraw = False
229.3261 	EXP 	image_4: autoDraw = False
229.3261 	EXP 	image_5: autoDraw = False
229.3261 	EXP 	blank_screen: autoDraw = False
229.3261 	EXP 	fixation_encoding: autoDraw = False
229.3261 	EXP 	image_left: image = 'bridge_65.jpg'
229.3261 	EXP 	image_right: image = 'bridge_60.jpg'
229.3261 	EXP 	text_6: text = 'choose the image you have previously seen'
229.3261 	EXP 	image_left: autoDraw = True
229.3261 	EXP 	image_right: autoDraw = True
229.3261 	EXP 	text_6: autoDraw = True
230.1872 	EXP 	New trial (rep=0, index=52): OrderedDict([('target', 'playground_76.jpg'), ('selected_dist', 'playground_22.jpg'), ('distractor_level', 0), ('image1', 'playground_22.jpg'), ('image2', 'playground_76.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'highway_50.jpg'), ('background_1', 'playground_76.jpg'), ('background_2', 'bridge_126.jpg'), ('background_3', 'mountain_277.jpg'), ('background_4', 'badlands_213.jpg'), ('background_5', 'golf_course_288.jpg'), ('target_index', 1)])
230.2260 	DATA 	Keypress: left
230.2285 	EXP 	image_left: autoDraw = False
230.2285 	EXP 	image_right: autoDraw = False
230.2285 	EXP 	text_6: autoDraw = False
230.2285 	EXP 	image_0: image = 'highway_50.jpg'
230.2285 	EXP 	image_1: image = 'playground_76.jpg'
230.2285 	EXP 	image_2: image = 'bridge_126.jpg'
230.2285 	EXP 	image_3: image = 'mountain_277.jpg'
230.2285 	EXP 	image_4: image = 'badlands_213.jpg'
230.2285 	EXP 	image_5: image = 'golf_course_288.jpg'
230.2285 	EXP 	blank_screen: text = ''
230.2285 	EXP 	fixation_encoding: text = '+'
230.2285 	EXP 	fixation_encoding: autoDraw = True
230.7044 	EXP 	image_0: autoDraw = True
230.7266 	EXP 	fixation_encoding: autoDraw = False
230.9039 	EXP 	image_0: autoDraw = False
230.9039 	EXP 	image_1: autoDraw = True
231.0932 	EXP 	image_1: autoDraw = False
231.0990 	EXP 	image_2: autoDraw = True
231.2954 	EXP 	image_2: autoDraw = False
231.3006 	EXP 	image_3: autoDraw = True
231.4990 	EXP 	image_3: autoDraw = False
231.4990 	EXP 	image_4: autoDraw = True
231.6892 	EXP 	image_4: autoDraw = False
231.7074 	EXP 	image_5: autoDraw = True
231.8942 	EXP 	image_5: autoDraw = False
231.8990 	EXP 	blank_screen: autoDraw = True
232.9009 	EXP 	blank_screen: autoDraw = False
232.9009 	EXP 	image_0: autoDraw = False
232.9009 	EXP 	image_1: autoDraw = False
232.9009 	EXP 	image_2: autoDraw = False
232.9009 	EXP 	image_3: autoDraw = False
232.9009 	EXP 	image_4: autoDraw = False
232.9009 	EXP 	image_5: autoDraw = False
232.9009 	EXP 	blank_screen: autoDraw = False
232.9009 	EXP 	fixation_encoding: autoDraw = False
232.9009 	EXP 	image_left: image = 'playground_22.jpg'
232.9009 	EXP 	image_right: image = 'playground_76.jpg'
232.9009 	EXP 	text_6: text = 'choose the image you have previously seen'
232.9009 	EXP 	image_left: autoDraw = True
232.9009 	EXP 	image_right: autoDraw = True
232.9009 	EXP 	text_6: autoDraw = True
233.2823 	EXP 	New trial (rep=0, index=53): OrderedDict([('target', 'golf_course_15.jpg'), ('selected_dist', 'golf_course_113.jpg'), ('distractor_level', 0), ('image1', 'golf_course_113.jpg'), ('image2', 'golf_course_15.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_18.jpg'), ('background_1', 'badlands_173.jpg'), ('background_2', 'bridge_24.jpg'), ('background_3', 'playground_251.jpg'), ('background_4', 'golf_course_15.jpg'), ('background_5', 'mountain_137.jpg'), ('target_index', 4)])
233.3235 	DATA 	Keypress: left
233.3258 	EXP 	image_left: autoDraw = False
233.3258 	EXP 	image_right: autoDraw = False
233.3258 	EXP 	text_6: autoDraw = False
233.3258 	EXP 	image_0: image = 'highway_18.jpg'
233.3258 	EXP 	image_1: image = 'badlands_173.jpg'
233.3258 	EXP 	image_2: image = 'bridge_24.jpg'
233.3258 	EXP 	image_3: image = 'playground_251.jpg'
233.3258 	EXP 	image_4: image = 'golf_course_15.jpg'
233.3258 	EXP 	image_5: image = 'mountain_137.jpg'
233.3258 	EXP 	blank_screen: text = ''
233.3258 	EXP 	fixation_encoding: text = '+'
233.3258 	EXP 	fixation_encoding: autoDraw = True
233.8064 	EXP 	image_0: autoDraw = True
233.8149 	EXP 	fixation_encoding: autoDraw = False
234.0058 	EXP 	image_0: autoDraw = False
234.0058 	EXP 	image_1: autoDraw = True
234.1940 	EXP 	image_1: autoDraw = False
234.2079 	EXP 	image_2: autoDraw = True
234.3987 	EXP 	image_2: autoDraw = False
234.3987 	EXP 	image_3: autoDraw = True
234.5977 	EXP 	image_3: autoDraw = False
234.6031 	EXP 	image_4: autoDraw = True
234.7904 	EXP 	image_4: autoDraw = False
234.8121 	EXP 	image_5: autoDraw = True
235.0012 	EXP 	image_5: autoDraw = False
235.0012 	EXP 	blank_screen: autoDraw = True
236.0094 	EXP 	image_0: autoDraw = False
236.0094 	EXP 	image_1: autoDraw = False
236.0094 	EXP 	image_2: autoDraw = False
236.0094 	EXP 	image_3: autoDraw = False
236.0094 	EXP 	image_4: autoDraw = False
236.0094 	EXP 	image_5: autoDraw = False
236.0094 	EXP 	blank_screen: autoDraw = False
236.0094 	EXP 	fixation_encoding: autoDraw = False
236.0094 	EXP 	image_left: image = 'golf_course_113.jpg'
236.0094 	EXP 	image_right: image = 'golf_course_15.jpg'
236.0094 	EXP 	text_6: text = 'choose the image you have previously seen'
236.0094 	EXP 	image_left: autoDraw = True
236.0094 	EXP 	image_right: autoDraw = True
236.0094 	EXP 	text_6: autoDraw = True
236.4591 	EXP 	New trial (rep=0, index=54): OrderedDict([('target', 'badlands_24.jpg'), ('selected_dist', 'badlands_53.jpg'), ('distractor_level', 1), ('image1', 'badlands_53.jpg'), ('image2', 'badlands_24.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'playground_50.jpg'), ('background_1', 'golf_course_72.jpg'), ('background_2', 'badlands_24.jpg'), ('background_3', 'highway_29.jpg'), ('background_4', 'mountain_51.jpg'), ('background_5', 'bridge_66.jpg'), ('target_index', 2)])
236.4973 	DATA 	Keypress: left
236.4998 	EXP 	image_left: autoDraw = False
236.4998 	EXP 	image_right: autoDraw = False
236.4998 	EXP 	text_6: autoDraw = False
236.4998 	EXP 	image_0: image = 'playground_50.jpg'
236.4998 	EXP 	image_1: image = 'golf_course_72.jpg'
236.4998 	EXP 	image_2: image = 'badlands_24.jpg'
236.4998 	EXP 	image_3: image = 'highway_29.jpg'
236.4998 	EXP 	image_4: image = 'mountain_51.jpg'
236.4998 	EXP 	image_5: image = 'bridge_66.jpg'
236.4998 	EXP 	blank_screen: text = ''
236.4998 	EXP 	fixation_encoding: text = '+'
236.4998 	EXP 	fixation_encoding: autoDraw = True
236.9706 	EXP 	image_0: autoDraw = True
236.9880 	EXP 	fixation_encoding: autoDraw = False
237.1677 	EXP 	image_0: autoDraw = False
237.1735 	EXP 	image_1: autoDraw = True
237.3641 	EXP 	image_1: autoDraw = False
237.3698 	EXP 	image_2: autoDraw = True
237.5636 	EXP 	image_2: autoDraw = False
237.5683 	EXP 	image_3: autoDraw = True
237.7650 	EXP 	image_3: autoDraw = False
237.7697 	EXP 	image_4: autoDraw = True
237.9608 	EXP 	image_4: autoDraw = False
237.9816 	EXP 	image_5: autoDraw = True
238.1686 	EXP 	image_5: autoDraw = False
238.1686 	EXP 	blank_screen: autoDraw = True
239.1678 	EXP 	blank_screen: autoDraw = False
239.1678 	EXP 	image_0: autoDraw = False
239.1678 	EXP 	image_1: autoDraw = False
239.1678 	EXP 	image_2: autoDraw = False
239.1678 	EXP 	image_3: autoDraw = False
239.1678 	EXP 	image_4: autoDraw = False
239.1678 	EXP 	image_5: autoDraw = False
239.1678 	EXP 	blank_screen: autoDraw = False
239.1678 	EXP 	fixation_encoding: autoDraw = False
239.1678 	EXP 	image_left: image = 'badlands_53.jpg'
239.1678 	EXP 	image_right: image = 'badlands_24.jpg'
239.1678 	EXP 	text_6: text = 'choose the image you have previously seen'
239.1678 	EXP 	image_left: autoDraw = True
239.1678 	EXP 	image_right: autoDraw = True
239.1678 	EXP 	text_6: autoDraw = True
239.4379 	EXP 	New trial (rep=0, index=55): OrderedDict([('target', 'mountain_123.jpg'), ('selected_dist', 'mountain_94.jpg'), ('distractor_level', 0), ('image1', 'mountain_123.jpg'), ('image2', 'mountain_94.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'badlands_105.jpg'), ('background_1', 'bridge_110.jpg'), ('background_2', 'playground_85.jpg'), ('background_3', 'highway_172.jpg'), ('background_4', 'mountain_123.jpg'), ('background_5', 'golf_course_162.jpg'), ('target_index', 4)])
239.4772 	DATA 	Keypress: left
239.4795 	EXP 	image_left: autoDraw = False
239.4795 	EXP 	image_right: autoDraw = False
239.4795 	EXP 	text_6: autoDraw = False
239.4795 	EXP 	image_0: image = 'badlands_105.jpg'
239.4795 	EXP 	image_1: image = 'bridge_110.jpg'
239.4795 	EXP 	image_2: image = 'playground_85.jpg'
239.4795 	EXP 	image_3: image = 'highway_172.jpg'
239.4795 	EXP 	image_4: image = 'mountain_123.jpg'
239.4795 	EXP 	image_5: image = 'golf_course_162.jpg'
239.4795 	EXP 	blank_screen: text = ''
239.4795 	EXP 	fixation_encoding: text = '+'
239.4795 	EXP 	fixation_encoding: autoDraw = True
239.9512 	EXP 	image_0: autoDraw = True
239.9679 	EXP 	fixation_encoding: autoDraw = False
240.1419 	EXP 	image_0: autoDraw = False
240.1608 	EXP 	image_1: autoDraw = True
240.3629 	EXP 	image_1: autoDraw = False
240.3629 	EXP 	image_2: autoDraw = True
240.5592 	EXP 	image_2: autoDraw = False
240.5592 	EXP 	image_3: autoDraw = True
240.7533 	EXP 	image_3: autoDraw = False
240.7559 	EXP 	image_4: autoDraw = True
240.9530 	EXP 	image_4: autoDraw = False
240.9530 	EXP 	image_5: autoDraw = True
241.1512 	EXP 	image_5: autoDraw = False
241.1512 	EXP 	blank_screen: autoDraw = True
242.1611 	EXP 	image_0: autoDraw = False
242.1611 	EXP 	image_1: autoDraw = False
242.1611 	EXP 	image_2: autoDraw = False
242.1611 	EXP 	image_3: autoDraw = False
242.1611 	EXP 	image_4: autoDraw = False
242.1611 	EXP 	image_5: autoDraw = False
242.1611 	EXP 	blank_screen: autoDraw = False
242.1611 	EXP 	fixation_encoding: autoDraw = False
242.1611 	EXP 	image_left: image = 'mountain_123.jpg'
242.1611 	EXP 	image_right: image = 'mountain_94.jpg'
242.1611 	EXP 	text_6: text = 'choose the image you have previously seen'
242.1611 	EXP 	image_left: autoDraw = True
