0.7118 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
388.5699 	EXP 	image_2: image = 'bridge_191.jpg'
388.5699 	EXP 	image_3: image = 'badlands_6.jpg'
388.5699 	EXP 	image_4: image = 'highway_404.jpg'
388.5699 	EXP 	image_5: image = 'playground_222.jpg'
388.5699 	EXP 	blank_screen: text = ''
388.5699 	EXP 	fixation_encoding: text = '+'
388.5699 	EXP 	fixation_encoding: autoDraw = True
389.0510 	EXP 	image_0: autoDraw = True
389.0677 	EXP 	fixation_encoding: autoDraw = False
389.2898 	EXP 	image_0: autoDraw = False
389.2898 	EXP 	image_1: autoDraw = True
389.5379 	EXP 	image_1: autoDraw = False
389.5435 	EXP 	image_2: autoDraw = True
389.7808 	EXP 	image_2: autoDraw = False
389.8009 	EXP 	image_3: autoDraw = True
390.0467 	EXP 	image_3: autoDraw = False
390.0467 	EXP 	image_4: autoDraw = True
390.2924 	EXP 	image_4: autoDraw = False
390.2924 	EXP 	image_5: autoDraw = True
390.5299 	EXP 	image_5: autoDraw = False
390.5510 	EXP 	blank_screen: autoDraw = True
391.5415 	EXP 	image_0: autoDraw = False
391.5415 	EXP 	image_1: autoDraw = False
391.5415 	EXP 	image_2: autoDraw = False
391.5415 	EXP 	image_3: autoDraw = False
391.5415 	EXP 	image_4: autoDraw = False
391.5415 	EXP 	image_5: autoDraw = False
391.5415 	EXP 	blank_screen: autoDraw = False
391.5415 	EXP 	fixation_encoding: autoDraw = False
391.5415 	EXP 	image_left: image = 'bridge_75.jpg'
391.5415 	EXP 	image_right: image = 'bridge_191.jpg'
391.5415 	EXP 	text_6: text = 'choose the image you have previously seen'
391.5415 	EXP 	image_left: autoDraw = True
391.5415 	EXP 	image_right: autoDraw = True
391.5415 	EXP 	text_6: autoDraw = True
392.4261 	EXP 	New trial (rep=0, index=57): OrderedDict([('target', 'golf_course_78.jpg'), ('selected_dist', 'golf_course_134.jpg'), ('distractor_level', 0), ('image1', 'golf_course_134.jpg'), ('image2', 'golf_course_78.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'golf_course_78.jpg'), ('background_1', 'playground_61.jpg'), ('background_2', 'badlands_173.jpg'), ('background_3', 'highway_154.jpg'), ('background_4', 'bridge_190.jpg'), ('background_5', 'mountain_41.jpg'), ('target_index', 0)])
392.4811 	DATA 	Keypress: right
392.4845 	EXP 	image_left: autoDraw = False
392.4845 	EXP 	image_right: autoDraw = False
392.4845 	EXP 	text_6: autoDraw = False
392.4845 	EXP 	image_0: image = 'golf_course_78.jpg'
392.4845 	EXP 	image_1: image = 'playground_61.jpg'
392.4845 	EXP 	image_2: image = 'badlands_173.jpg'
392.4845 	EXP 	image_3: image = 'highway_154.jpg'
392.4845 	EXP 	image_4: image = 'bridge_190.jpg'
392.4845 	EXP 	image_5: image = 'mountain_41.jpg'
392.4845 	EXP 	blank_screen: text = ''
392.4845 	EXP 	fixation_encoding: text = '+'
392.4845 	EXP 	fixation_encoding: autoDraw = True
392.9614 	EXP 	image_0: autoDraw = True
392.9851 	EXP 	fixation_encoding: autoDraw = False
393.2064 	EXP 	image_0: autoDraw = False
393.2064 	EXP 	image_1: autoDraw = True
393.4543 	EXP 	image_1: autoDraw = False
393.4599 	EXP 	image_2: autoDraw = True
393.6996 	EXP 	image_2: autoDraw = False
393.7131 	EXP 	image_3: autoDraw = True
393.9513 	EXP 	image_3: autoDraw = False
393.9566 	EXP 	image_4: autoDraw = True
394.2047 	EXP 	image_4: autoDraw = False
394.2101 	EXP 	image_5: autoDraw = True
394.4565 	EXP 	image_5: autoDraw = False
394.4565 	EXP 	blank_screen: autoDraw = True
395.4569 	EXP 	image_0: autoDraw = False
395.4569 	EXP 	image_1: autoDraw = False
395.4569 	EXP 	image_2: autoDraw = False
395.4569 	EXP 	image_3: autoDraw = False
395.4569 	EXP 	image_4: autoDraw = False
395.4569 	EXP 	image_5: autoDraw = False
395.4569 	EXP 	blank_screen: autoDraw = False
395.4569 	EXP 	fixation_encoding: autoDraw = False
395.4569 	EXP 	image_left: image = 'golf_course_134.jpg'
395.4569 	EXP 	image_right: image = 'golf_course_78.jpg'
395.4569 	EXP 	text_6: text = 'choose the image you have previously seen'
395.4569 	EXP 	image_left: autoDraw = True
395.4569 	EXP 	image_right: autoDraw = True
395.4569 	EXP 	text_6: autoDraw = True
397.5659 	EXP 	New trial (rep=0, index=58): OrderedDict([('target', 'playground_117.jpg'), ('selected_dist', 'playground_167.jpg'), ('distractor_level', 0), ('image1', 'playground_167.jpg'), ('image2', 'playground_117.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'golf_course_218.jpg'), ('background_1', 'bridge_1.jpg'), ('background_2', 'playground_117.jpg'), ('background_3', 'mountain_76.jpg'), ('background_4', 'highway_251.jpg'), ('background_5', 'badlands_219.jpg'), ('target_index', 2)])
397.6218 	DATA 	Keypress: left
397.6252 	EXP 	image_left: autoDraw = False
397.6252 	EXP 	image_right: autoDraw = False
397.6252 	EXP 	text_6: autoDraw = False
397.6252 	EXP 	image_0: image = 'golf_course_218.jpg'
397.6252 	EXP 	image_1: image = 'bridge_1.jpg'
397.6252 	EXP 	image_2: image = 'playground_117.jpg'
397.6252 	EXP 	image_3: image = 'mountain_76.jpg'
397.6252 	EXP 	image_4: image = 'highway_251.jpg'
397.6252 	EXP 	image_5: image = 'badlands_219.jpg'
397.6252 	EXP 	blank_screen: text = ''
397.6252 	EXP 	fixation_encoding: text = '+'
397.6252 	EXP 	fixation_encoding: autoDraw = True
398.1108 	EXP 	image_0: autoDraw = True
398.1143 	EXP 	fixation_encoding: autoDraw = False
398.3585 	EXP 	image_0: autoDraw = False
398.3585 	EXP 	image_1: autoDraw = True
398.5982 	EXP 	image_1: autoDraw = False
398.5982 	EXP 	image_2: autoDraw = True
398.8392 	EXP 	image_2: autoDraw = False
398.8595 	EXP 	image_3: autoDraw = True
399.0970 	EXP 	image_3: autoDraw = False
399.0970 	EXP 	image_4: autoDraw = True
399.3346 	EXP 	image_4: autoDraw = False
399.3570 	EXP 	image_5: autoDraw = True
399.5983 	EXP 	image_5: autoDraw = False
399.5983 	EXP 	blank_screen: autoDraw = True
400.5998 	EXP 	image_0: autoDraw = False
400.5998 	EXP 	image_1: autoDraw = False
400.5998 	EXP 	image_2: autoDraw = False
400.5998 	EXP 	image_3: autoDraw = False
400.5998 	EXP 	image_4: autoDraw = False
400.5998 	EXP 	image_5: autoDraw = False
400.5998 	EXP 	blank_screen: autoDraw = False
400.5998 	EXP 	fixation_encoding: autoDraw = False
400.5998 	EXP 	image_left: image = 'playground_167.jpg'
400.5998 	EXP 	image_right: image = 'playground_117.jpg'
400.5998 	EXP 	text_6: text = 'choose the image you have previously seen'
400.5998 	EXP 	image_left: autoDraw = True
400.5998 	EXP 	image_right: autoDraw = True
400.5998 	EXP 	text_6: autoDraw = True
403.5691 	EXP 	New trial (rep=0, index=59): OrderedDict([('target', 'highway_415.jpg'), ('selected_dist', 'highway_174.jpg'), ('distractor_level', 1), ('image1', 'highway_174.jpg'), ('image2', 'highway_415.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_415.jpg'), ('background_1', 'mountain_309.jpg'), ('background_2', 'playground_256.jpg'), ('background_3', 'bridge_266.jpg'), ('background_4', 'badlands_67.jpg'), ('background_5', 'golf_course_120.jpg'), ('target_index', 0)])
403.6253 	DATA 	Keypress: left
403.6288 	EXP 	image_left: autoDraw = False
403.6288 	EXP 	image_right: autoDraw = False
403.6288 	EXP 	text_6: autoDraw = False
403.6288 	EXP 	image_0: image = 'highway_415.jpg'
403.6288 	EXP 	image_1: image = 'mountain_309.jpg'
403.6288 	EXP 	image_2: image = 'playground_256.jpg'
403.6288 	EXP 	image_3: image = 'bridge_266.jpg'
403.6288 	EXP 	image_4: image = 'badlands_67.jpg'
403.6288 	EXP 	image_5: image = 'golf_course_120.jpg'
403.6288 	EXP 	blank_screen: text = ''
403.6288 	EXP 	fixation_encoding: text = '+'
403.6288 	EXP 	fixation_encoding: autoDraw = True
404.1114 	EXP 	image_0: autoDraw = True
404.1142 	EXP 	fixation_encoding: autoDraw = False
404.3521 	EXP 	image_0: autoDraw = False
404.3521 	EXP 	image_1: autoDraw = True
404.5968 	EXP 	image_1: autoDraw = False
404.5968 	EXP 	image_2: autoDraw = True
404.8458 	EXP 	image_2: autoDraw = False
404.8521 	EXP 	image_3: autoDraw = True
405.0902 	EXP 	image_3: autoDraw = False
405.1090 	EXP 	image_4: autoDraw = True
405.3502 	EXP 	image_4: autoDraw = False
405.3598 	EXP 	image_5: autoDraw = True
405.6078 	EXP 	image_5: autoDraw = False
405.6078 	EXP 	blank_screen: autoDraw = True
406.6064 	EXP 	image_0: autoDraw = False
406.6064 	EXP 	image_1: autoDraw = False
406.6064 	EXP 	image_2: autoDraw = False
406.6064 	EXP 	image_3: autoDraw = False
406.6064 	EXP 	image_4: autoDraw = False
406.6064 	EXP 	image_5: autoDraw = False
406.6064 	EXP 	blank_screen: autoDraw = False
406.6064 	EXP 	fixation_encoding: autoDraw = False
406.6064 	EXP 	image_left: image = 'highway_174.jpg'
406.6064 	EXP 	image_right: image = 'highway_415.jpg'
406.6064 	EXP 	text_6: text = 'choose the image you have previously seen'
406.6064 	EXP 	image_left: autoDraw = True
406.6064 	EXP 	image_right: autoDraw = True
406.6064 	EXP 	text_6: autoDraw = True
407.5734 	DATA 	Keypress: right
407.5768 	EXP 	image_left: autoDraw = False
407.5768 	EXP 	image_right: autoDraw = False
407.5768 	EXP 	text_6: autoDraw = False
407.5768 	EXP 	text_2: autoDraw = True
418.4228 	EXP 	Imported sub_0.csv as conditions, 60 conditions, 14 params
418.4234 	EXP 	Created sequence: sequential, trialTypes=60, nReps=1, seed=None
418.4240 	EXP 	New trial (rep=0, index=0): OrderedDict([('target', 'badlands_113.jpg'), ('selected_dist', 'badlands_225.jpg'), ('distractor_level', 0), ('image1', 'badlands_113.jpg'), ('image2', 'badlands_225.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'mountain_151.jpg'), ('background_1', 'highway_76.jpg'), ('background_2', 'badlands_113.jpg'), ('background_3', 'golf_course_221.jpg'), ('background_4', 'bridge_136.jpg'), ('background_5', 'playground_153.jpg'), ('target_index', 2)])
418.4546 	DATA 	Keypress: space
418.4679 	EXP 	text_2: autoDraw = False
418.4679 	EXP 	image_left_part2: image = 'badlands_113.jpg'
418.4679 	EXP 	image_right_part2: image = 'badlands_225.jpg'
418.4679 	EXP 	slider_part2: markerPos = None
418.4679 	EXP 	slider_part2: markerPos = None
418.4679 	EXP 	slider_part2: rating = None
418.4679 	EXP 	text_5: text = 'how similar are the images?'
418.4679 	EXP 	image_left_part2: autoDraw = True
418.4679 	EXP 	image_right_part2: autoDraw = True
418.4679 	EXP 	slider_part2: autoDraw = True
418.4679 	EXP 	text_5: autoDraw = True
419.6640 	DATA 	Mouse: Left button down, pos=(761,169)
419.6777 	EXP 	slider_part2: markerPos = 5.040733197556008
419.6852 	EXP 	slider_part2: markerPos = 5.040733197556008
419.6931 	EXP 	slider_part2: markerPos = 5.040733197556008
419.7012 	EXP 	slider_part2: markerPos = 5.040733197556008
419.7092 	EXP 	slider_part2: markerPos = 5.040733197556008
419.7173 	EXP 	slider_part2: markerPos = 5.040733197556008
419.7258 	EXP 	slider_part2: markerPos = 5.040733197556008
419.7342 	EXP 	slider_part2: markerPos = 5.040733197556008
419.7432 	EXP 	slider_part2: markerPos = 5.040733197556008
419.7512 	EXP 	slider_part2: markerPos = 5.040733197556008
419.7592 	EXP 	slider_part2: markerPos = 5.040733197556008
419.7677 	EXP 	slider_part2: markerPos = 5.040733197556008
419.7758 	EXP 	slider_part2: markerPos = 5.040733197556008
419.7809 	DATA 	Mouse:  Left button up, pos=(761,168)
419.7854 	EXP 	slider_part2: markerPos = 5.040733197556008
419.7933 	EXP 	slider_part2: markerPos = 5.040733197556008
419.7933 	EXP 	slider_part2: rating = 5.040733197556008
419.7950 	EXP 	New trial (rep=0, index=1): OrderedDict([('target', 'badlands_222.jpg'), ('selected_dist', 'badlands_34.jpg'), ('distractor_level', 0), ('image1', 'badlands_222.jpg'), ('image2', 'badlands_34.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'highway_247.jpg'), ('background_1', 'badlands_222.jpg'), ('background_2', 'mountain_43.jpg'), ('background_3', 'golf_course_333.jpg'), ('background_4', 'bridge_142.jpg'), ('background_5', 'playground_126.jpg'), ('target_index', 1)])
419.8165 	EXP 	image_left_part2: autoDraw = False
419.8165 	EXP 	image_right_part2: autoDraw = False
419.8165 	EXP 	slider_part2: autoDraw = False
419.8165 	EXP 	text_5: autoDraw = False
419.8165 	EXP 	image_left_part2: image = 'badlands_222.jpg'
419.8165 	EXP 	image_right_part2: image = 'badlands_34.jpg'
419.8165 	EXP 	slider_part2: markerPos = None
419.8165 	EXP 	slider_part2: markerPos = None
419.8165 	EXP 	slider_part2: rating = None
419.8165 	EXP 	text_5: text = 'how similar are the images?'
419.8165 	EXP 	image_left_part2: autoDraw = True
419.8165 	EXP 	image_right_part2: autoDraw = True
419.8165 	EXP 	slider_part2: autoDraw = True
419.8165 	EXP 	text_5: autoDraw = True
419.8608 	DATA 	Mouse: Left button down, pos=(761,168)
419.8679 	EXP 	slider_part2: markerPos = 5.040733197556008
419.8759 	EXP 	slider_part2: markerPos = 5.040733197556008
419.8839 	EXP 	slider_part2: markerPos = 5.040733197556008
419.8924 	EXP 	slider_part2: markerPos = 5.040733197556008
419.9008 	EXP 	slider_part2: markerPos = 5.040733197556008
419.9101 	EXP 	slider_part2: markerPos = 5.040733197556008
419.9177 	EXP 	slider_part2: markerPos = 5.040733197556008
419.9267 	EXP 	slider_part2: markerPos = 5.040733197556008
419.9343 	EXP 	slider_part2: markerPos = 5.040733197556008
419.9437 	EXP 	slider_part2: markerPos = 5.040733197556008
419.9512 	EXP 	slider_part2: markerPos = 5.040733197556008
419.9589 	EXP 	slider_part2: markerPos = 5.040733197556008
419.9672 	EXP 	slider_part2: markerPos = 5.040733197556008
419.9755 	EXP 	slider_part2: markerPos = 5.040733197556008
419.9841 	EXP 	slider_part2: markerPos = 5.040733197556008
419.9846 	DATA 	Mouse:  Left button up, pos=(761,168)
419.9927 	EXP 	slider_part2: markerPos = 5.040733197556008
419.9927 	EXP 	slider_part2: rating = 5.040733197556008
419.9940 	EXP 	New trial (rep=0, index=2): OrderedDict([('target', 'highway_359.jpg'), ('selected_dist', 'highway_379.jpg'), ('distractor_level', 1), ('image1', 'highway_359.jpg'), ('image2', 'highway_379.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'mountain_268.jpg'), ('background_1', 'badlands_180.jpg'), ('background_2', 'bridge_96.jpg'), ('background_3', 'highway_359.jpg'), ('background_4', 'playground_191.jpg'), ('background_5', 'golf_course_67.jpg'), ('target_index', 3)])
420.0146 	EXP 	image_left_part2: autoDraw = False
420.0146 	EXP 	image_right_part2: autoDraw = False
420.0146 	EXP 	slider_part2: autoDraw = False
420.0146 	EXP 	text_5: autoDraw = False
420.0146 	EXP 	image_left_part2: image = 'highway_359.jpg'
420.0146 	EXP 	image_right_part2: image = 'highway_379.jpg'
420.0146 	EXP 	slider_part2: markerPos = None
420.0146 	EXP 	slider_part2: markerPos = None
420.0146 	EXP 	slider_part2: rating = None
420.0146 	EXP 	text_5: text = 'how similar are the images?'
420.0146 	EXP 	image_left_part2: autoDraw = True
420.0146 	EXP 	image_right_part2: autoDraw = True
420.0146 	EXP 	slider_part2: autoDraw = True
420.0146 	EXP 	text_5: autoDraw = True
420.0504 	DATA 	Mouse: Left button down, pos=(761,168)
420.0599 	EXP 	slider_part2: markerPos = 5.040733197556008
420.0676 	EXP 	slider_part2: markerPos = 5.040733197556008
420.0760 	EXP 	slider_part2: markerPos = 5.040733197556008
420.0844 	EXP 	slider_part2: markerPos = 5.040733197556008
420.0935 	EXP 	slider_part2: markerPos = 5.040733197556008
420.1011 	EXP 	slider_part2: markerPos = 5.040733197556008
420.1104 	EXP 	slider_part2: markerPos = 5.040733197556008
420.1178 	EXP 	slider_part2: markerPos = 5.040733197556008
420.1229 	DATA 	Mouse:  Left button up, pos=(761,168)
420.1260 	EXP 	slider_part2: markerPos = 5.040733197556008
420.1346 	EXP 	slider_part2: markerPos = 5.040733197556008
420.1346 	EXP 	slider_part2: rating = 5.040733197556008
420.1359 	EXP 	New trial (rep=0, index=3): OrderedDict([('target', 'mountain_222.jpg'), ('selected_dist', 'mountain_244.jpg'), ('distractor_level', 0), ('image1', 'mountain_244.jpg'), ('image2', 'mountain_222.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'mountain_222.jpg'), ('background_1', 'playground_181.jpg'), ('background_2', 'bridge_266.jpg'), ('background_3', 'golf_course_176.jpg'), ('background_4', 'badlands_156.jpg'), ('background_5', 'highway_268.jpg'), ('target_index', 0)])
420.1570 	EXP 	image_left_part2: autoDraw = False
420.1570 	EXP 	image_right_part2: autoDraw = False
420.1570 	EXP 	slider_part2: autoDraw = False
420.1570 	EXP 	text_5: autoDraw = False
420.1570 	EXP 	image_left_part2: image = 'mountain_244.jpg'
420.1570 	EXP 	image_right_part2: image = 'mountain_222.jpg'
420.1570 	EXP 	slider_part2: markerPos = None
420.1570 	EXP 	slider_part2: markerPos = None
420.1570 	EXP 	slider_part2: rating = None
420.1570 	EXP 	text_5: text = 'how similar are the images?'
420.1570 	EXP 	image_left_part2: autoDraw = True
420.1570 	EXP 	image_right_part2: autoDraw = True
420.1570 	EXP 	slider_part2: autoDraw = True
420.1570 	EXP 	text_5: autoDraw = True
420.2002 	DATA 	Mouse: Left button down, pos=(761,168)
420.2099 	EXP 	slider_part2: markerPos = 5.040733197556008
420.2176 	EXP 	slider_part2: markerPos = 5.040733197556008
420.2271 	EXP 	slider_part2: markerPos = 5.040733197556008
420.2322 	DATA 	Mouse:  Left button up, pos=(761,168)
420.2345 	EXP 	slider_part2: markerPos = 5.040733197556008
420.2432 	EXP 	slider_part2: markerPos = 5.040733197556008
420.2432 	EXP 	slider_part2: rating = 5.040733197556008
420.2444 	EXP 	New trial (rep=0, index=4): OrderedDict([('target', 'bridge_172.jpg'), ('selected_dist', 'bridge_17.jpg'), ('distractor_level', 0), ('image1', 'bridge_172.jpg'), ('image2', 'bridge_17.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_171.jpg'), ('background_1', 'highway_404.jpg'), ('background_2', 'bridge_172.jpg'), ('background_3', 'playground_83.jpg'), ('background_4', 'mountain_309.jpg'), ('background_5', 'badlands_157.jpg'), ('target_index', 2)])
420.2650 	EXP 	image_left_part2: autoDraw = False
420.2650 	EXP 	image_right_part2: autoDraw = False
420.2650 	EXP 	slider_part2: autoDraw = False
420.2650 	EXP 	text_5: autoDraw = False
420.2650 	EXP 	image_left_part2: image = 'bridge_172.jpg'
420.2650 	EXP 	image_right_part2: image = 'bridge_17.jpg'
420.2650 	EXP 	slider_part2: markerPos = None
420.2650 	EXP 	slider_part2: markerPos = None
420.2650 	EXP 	slider_part2: rating = None
420.2650 	EXP 	text_5: text = 'how similar are the images?'
420.2650 	EXP 	image_left_part2: autoDraw = True
420.2650 	EXP 	image_right_part2: autoDraw = True
420.2650 	EXP 	slider_part2: autoDraw = True
420.2650 	EXP 	text_5: autoDraw = True
420.2960 	DATA 	Mouse: Left button down, pos=(761,168)
420.3063 	EXP 	slider_part2: markerPos = 5.040733197556008
420.3133 	EXP 	slider_part2: markerPos = 5.040733197556008
420.3206 	EXP 	slider_part2: markerPos = 5.040733197556008
420.3281 	EXP 	slider_part2: markerPos = 5.040733197556008
420.3352 	EXP 	slider_part2: markerPos = 5.040733197556008
420.3431 	EXP 	slider_part2: markerPos = 5.040733197556008
420.3483 	DATA 	Mouse:  Left button up, pos=(761,168)
420.3513 	EXP 	slider_part2: markerPos = 5.040733197556008
420.3595 	EXP 	slider_part2: markerPos = 5.040733197556008
420.3595 	EXP 	slider_part2: rating = 5.040733197556008
420.3608 	EXP 	New trial (rep=0, index=5): OrderedDict([('target', 'playground_145.jpg'), ('selected_dist', 'playground_242.jpg'), ('distractor_level', 1), ('image1', 'playground_242.jpg'), ('image2', 'playground_145.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'playground_145.jpg'), ('background_1', 'highway_9.jpg'), ('background_2', 'bridge_39.jpg'), ('background_3', 'mountain_212.jpg'), ('background_4', 'badlands_79.jpg'), ('background_5', 'golf_course_241.jpg'), ('target_index', 0)])
420.3816 	EXP 	image_left_part2: autoDraw = False
420.3816 	EXP 	image_right_part2: autoDraw = False
420.3816 	EXP 	slider_part2: autoDraw = False
420.3816 	EXP 	text_5: autoDraw = False
420.3816 	EXP 	image_left_part2: image = 'playground_242.jpg'
420.3816 	EXP 	image_right_part2: image = 'playground_145.jpg'
420.3816 	EXP 	slider_part2: markerPos = None
420.3816 	EXP 	slider_part2: markerPos = None
420.3816 	EXP 	slider_part2: rating = None
420.3816 	EXP 	text_5: text = 'how similar are the images?'
420.3816 	EXP 	image_left_part2: autoDraw = True
420.3816 	EXP 	image_right_part2: autoDraw = True
420.3816 	EXP 	slider_part2: autoDraw = True
420.3816 	EXP 	text_5: autoDraw = True
420.4113 	DATA 	Mouse: Left button down, pos=(761,168)
420.4211 	EXP 	slider_part2: markerPos = 5.040733197556008
420.4283 	EXP 	slider_part2: markerPos = 5.040733197556008
420.4354 	EXP 	slider_part2: markerPos = 5.040733197556008
420.4432 	EXP 	slider_part2: markerPos = 5.040733197556008
420.4510 	EXP 	slider_part2: markerPos = 5.040733197556008
420.4602 	EXP 	slider_part2: markerPos = 5.040733197556008
420.4676 	EXP 	slider_part2: markerPos = 5.040733197556008
420.4681 	DATA 	Mouse:  Left button up, pos=(761,168)
420.4760 	EXP 	slider_part2: markerPos = 5.040733197556008
420.4760 	EXP 	slider_part2: rating = 5.040733197556008
420.4773 	EXP 	New trial (rep=0, index=6): OrderedDict([('target', 'highway_245.jpg'), ('selected_dist', 'highway_134.jpg'), ('distractor_level', 0), ('image1', 'highway_245.jpg'), ('image2', 'highway_134.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_1.jpg'), ('background_1', 'golf_course_338.jpg'), ('background_2', 'playground_256.jpg'), ('background_3', 'highway_245.jpg'), ('background_4', 'badlands_46.jpg'), ('background_5', 'mountain_166.jpg'), ('target_index', 3)])
420.4968 	EXP 	image_left_part2: autoDraw = False
420.4968 	EXP 	image_right_part2: autoDraw = False
420.4968 	EXP 	slider_part2: autoDraw = False
420.4968 	EXP 	text_5: autoDraw = False
420.4968 	EXP 	image_left_part2: image = 'highway_245.jpg'
420.4968 	EXP 	image_right_part2: image = 'highway_134.jpg'
420.4968 	EXP 	slider_part2: markerPos = None
420.4968 	EXP 	slider_part2: markerPos = None
420.4968 	EXP 	slider_part2: rating = None
420.4968 	EXP 	text_5: text = 'how similar are the images?'
420.4968 	EXP 	image_left_part2: autoDraw = True
420.4968 	EXP 	image_right_part2: autoDraw = True
420.4968 	EXP 	slider_part2: autoDraw = True
420.4968 	EXP 	text_5: autoDraw = True
420.5275 	DATA 	Mouse: Left button down, pos=(761,168)
420.5374 	EXP 	slider_part2: markerPos = 5.040733197556008
420.5449 	EXP 	slider_part2: markerPos = 5.040733197556008
420.5519 	EXP 	slider_part2: markerPos = 5.040733197556008
420.5597 	EXP 	slider_part2: markerPos = 5.040733197556008
420.5677 	EXP 	slider_part2: markerPos = 5.040733197556008
420.5771 	EXP 	slider_part2: markerPos = 5.040733197556008
420.5844 	EXP 	slider_part2: markerPos = 5.040733197556008
420.5935 	EXP 	slider_part2: markerPos = 5.040733197556008
420.6012 	EXP 	slider_part2: markerPos = 5.040733197556008
420.6017 	DATA 	Mouse:  Left button up, pos=(761,168)
420.6096 	EXP 	slider_part2: markerPos = 5.040733197556008
420.6096 	EXP 	slider_part2: rating = 5.040733197556008
420.6108 	EXP 	New trial (rep=0, index=7): OrderedDict([('target', 'mountain_293.jpg'), ('selected_dist', 'mountain_47.jpg'), ('distractor_level', 1), ('image1', 'mountain_293.jpg'), ('image2', 'mountain_47.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'badlands_183.jpg'), ('background_1', 'golf_course_181.jpg'), ('background_2', 'mountain_293.jpg'), ('background_3', 'playground_222.jpg'), ('background_4', 'bridge_173.jpg'), ('background_5', 'highway_83.jpg'), ('target_index', 2)])
420.6315 	EXP 	image_left_part2: autoDraw = False
420.6315 	EXP 	image_right_part2: autoDraw = False
420.6315 	EXP 	slider_part2: autoDraw = False
420.6315 	EXP 	text_5: autoDraw = False
420.6315 	EXP 	image_left_part2: image = 'mountain_293.jpg'
420.6315 	EXP 	image_right_part2: image = 'mountain_47.jpg'
420.6315 	EXP 	slider_part2: markerPos = None
420.6315 	EXP 	slider_part2: markerPos = None
420.6315 	EXP 	slider_part2: rating = None
420.6315 	EXP 	text_5: text = 'how similar are the images?'
420.6315 	EXP 	image_left_part2: autoDraw = True
420.6315 	EXP 	image_right_part2: autoDraw = True
420.6315 	EXP 	slider_part2: autoDraw = True
420.6315 	EXP 	text_5: autoDraw = True
420.6518 	DATA 	Mouse: Left button down, pos=(761,168)
420.6595 	EXP 	slider_part2: markerPos = 5.040733197556008
420.6671 	EXP 	slider_part2: markerPos = 5.040733197556008
420.6748 	EXP 	slider_part2: markerPos = 5.040733197556008
420.6822 	EXP 	slider_part2: markerPos = 5.040733197556008
420.6895 	EXP 	slider_part2: markerPos = 5.040733197556008
420.6970 	EXP 	slider_part2: markerPos = 5.040733197556008
420.7045 	EXP 	slider_part2: markerPos = 5.040733197556008
420.7116 	EXP 	slider_part2: markerPos = 5.040733197556008
420.7168 	DATA 	Mouse:  Left button up, pos=(761,168)
420.7195 	EXP 	slider_part2: markerPos = 5.040733197556008
420.7276 	EXP 	slider_part2: markerPos = 5.040733197556008
420.7276 	EXP 	slider_part2: rating = 5.040733197556008
420.7289 	EXP 	New trial (rep=0, index=8): OrderedDict([('target', 'bridge_146.jpg'), ('selected_dist', 'bridge_27.jpg'), ('distractor_level', 0), ('image1', 'bridge_27.jpg'), ('image2', 'bridge_146.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'highway_269.jpg'), ('background_1', 'bridge_146.jpg'), ('background_2', 'golf_course_291.jpg'), ('background_3', 'mountain_35.jpg'), ('background_4', 'badlands_55.jpg'), ('background_5', 'playground_195.jpg'), ('target_index', 1)])
420.7489 	EXP 	image_left_part2: autoDraw = False
420.7489 	EXP 	image_right_part2: autoDraw = False
420.7489 	EXP 	slider_part2: autoDraw = False
420.7489 	EXP 	text_5: autoDraw = False
420.7489 	EXP 	image_left_part2: image = 'bridge_27.jpg'
420.7489 	EXP 	image_right_part2: image = 'bridge_146.jpg'
420.7489 	EXP 	slider_part2: markerPos = None
420.7489 	EXP 	slider_part2: markerPos = None
420.7489 	EXP 	slider_part2: rating = None
420.7489 	EXP 	text_5: text = 'how similar are the images?'
420.7489 	EXP 	image_left_part2: autoDraw = True
420.7489 	EXP 	image_right_part2: autoDraw = True
420.7489 	EXP 	slider_part2: autoDraw = True
420.7489 	EXP 	text_5: autoDraw = True
420.7664 	DATA 	Mouse: Left button down, pos=(761,168)
420.7762 	EXP 	slider_part2: markerPos = 5.040733197556008
420.7838 	EXP 	slider_part2: markerPos = 5.040733197556008
420.7918 	EXP 	slider_part2: markerPos = 5.040733197556008
420.7993 	EXP 	slider_part2: markerPos = 5.040733197556008
420.8067 	EXP 	slider_part2: markerPos = 5.040733197556008
